"method","R0_value","mean_rt_overall","median_rt_overall","sd_rt","bias","abs_bias","rmse"
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",3,1.50080649585832,1.4416371660359,0.969570915310945,-1.49919350414168,1.49919350414168,1.78128054049057
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
"ABM",5,0.963445222781317,0.140112127378188,1.34098586943547,-4.03655477721868,4.03655477721868,4.25016705825117
