"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_removed","removed_to_removed"
7,125,16998,2,12,8,98,12,82870
7,126,16992,6,11,3,92,14,82882
7,127,16988,4,13,4,75,20,82896
7,128,16988,0,11,6,65,14,82916
7,129,16987,1,8,3,62,9,82930
7,130,16985,2,7,2,56,9,82939
7,131,16984,1,7,2,52,6,82948
7,132,16980,4,7,1,45,9,82954
7,133,16977,3,8,3,38,8,82963
7,134,16977,0,6,5,37,4,82971
7,135,16977,0,5,1,37,5,82975
7,136,16976,1,2,3,34,4,82980
7,137,16976,0,2,1,33,4,82984
7,138,16975,1,0,2,31,3,82988
7,139,16974,1,0,1,26,7,82991
7,140,16974,0,1,0,23,4,82998
7,141,16974,0,0,1,19,4,83002
7,142,16974,0,0,0,15,5,83006
7,143,16974,0,0,0,10,5,83011
7,144,16974,0,0,0,8,2,83016
7,145,16974,0,0,0,8,0,83018
7,146,16974,0,0,0,6,2,83018
7,147,16974,0,0,0,5,1,83020
7,148,16974,0,0,0,4,1,83021
7,149,16974,0,0,0,4,0,83022
7,150,16974,0,0,0,4,0,83022
8,0,99900,100,0,0,0,0,0
8,1,99873,27,77,23,0,0,0
8,2,99841,32,83,21,21,2,0
8,3,99813,28,90,25,38,4,2
8,4,99779,34,88,30,54,9,6
8,5,99733,46,87,35,76,8,15
8,6,99674,59,96,37,103,8,23
8,7,99599,75,117,38,119,21,31
8,8,99518,81,146,46,141,16,52
8,9,99420,98,174,53,162,25,68
8,10,99303,117,210,62,185,30,93
8,11,99173,130,248,79,204,43,123
8,12,99039,134,287,91,234,49,166
8,13,98886,153,317,104,278,47,215
8,14,98707,179,348,122,322,60,262
8,15,98518,189,399,128,360,84,322
8,16,98300,218,422,166,416,72,406
8,17,98066,234,493,147,499,83,478
8,18,97770,296,554,173,538,108,561
8,19,97438,332,638,212,614,97,669
8,20,97090,348,723,247,698,128,766
8,21,96674,416,813,258,795,150,894
8,22,96248,426,921,308,903,150,1044
8,23,95764,484,996,351,1037,174,1194
8,24,95207,557,1095,385,1180,208,1368
8,25,94578,629,1266,386,1347,218,1576
8,26,93877,701,1425,470,1490,243,1794
8,27,93121,756,1583,543,1700,260,2037
8,28,92252,869,1757,582,1913,330,2297
8,29,91275,977,1982,644,2147,348,2627
8,30,90228,1047,2197,762,2386,405,2975
8,31,89083,1145,2410,834,2702,446,3380
8,32,87768,1315,2623,932,3020,516,3826
8,33,86320,1448,2967,971,3409,543,4342
8,34,84745,1575,3319,1096,3766,614,4885
8,35,83088,1657,3721,1173,4186,676,5499
8,36,81309,1779,4023,1355,4599,760,6175
8,37,79411,1898,4377,1425,5075,879,6935
8,38,77447,1964,4682,1593,5591,909,7814
8,39,75346,2101,4979,1667,6150,1034,8723
8,40,73120,2226,5354,1726,6698,1119,9757
8,41,70829,2291,5620,1960,7192,1232,10876
8,42,68407,2422,5954,1957,7818,1334,12108
8,43,65881,2526,6256,2120,8358,1417,13442
8,44,63332,2549,6612,2170,8978,1500,14859
8,45,60836,2496,6900,2261,9635,1513,16359
8,46,58244,2592,7175,2221,10218,1678,17872
8,47,55656,2588,7365,2402,10693,1746,19550
8,48,53100,2556,7475,2478,11270,1825,21296
8,49,50657,2443,7512,2519,11762,1986,23121
8,50,48394,2263,7556,2399,12248,2033,25107
8,51,46136,2258,7343,2476,12589,2058,27140
8,52,43919,2217,7170,2431,12896,2169,29198
8,53,41914,2005,7000,2387,13088,2239,31367
8,54,39927,1987,6758,2247,13251,2224,33606
8,55,38139,1788,6568,2177,13254,2244,35830
8,56,36460,1679,6231,2125,13217,2214,38074
8,57,34876,1584,5916,1994,13171,2171,40288
8,58,33366,1510,5579,1921,12935,2230,42459
8,59,32017,1349,5356,1733,12754,2102,44689
8,60,30775,1242,5064,1641,12468,2019,46791
8,61,29560,1215,4713,1593,12055,2054,48810
8,62,28482,1078,4480,1448,11706,1942,50864
8,63,27500,982,4196,1362,11245,1909,52806
8,64,26608,892,3865,1313,10772,1835,54715
8,65,25755,853,3556,1201,10415,1670,56550
8,66,24971,784,3289,1120,9914,1702,58220
8,67,24246,725,3061,1012,9449,1585,59922
8,68,23597,649,2873,913,8923,1538,61507
8,69,22982,615,2657,865,8398,1438,63045
8,70,22454,528,2452,820,7967,1296,64483
8,71,21973,481,2229,751,7532,1255,65779
8,72,21507,466,2037,673,7090,1193,67034
8,73,21092,415,1872,631,6658,1105,68227
8,74,20715,377,1720,567,6225,1064,69332
8,75,20383,332,1571,526,5868,924,70396
8,76,20104,279,1440,463,5485,909,71320
8,77,19817,287,1315,404,5118,830,72229
8,78,19581,236,1197,405,4769,753,73059
8,79,19357,224,1082,351,4445,729,73812
8,80,19145,212,960,346,4107,689,74541
8,81,18959,186,871,301,3842,611,75230
8,82,18808,151,791,266,3522,621,75841
8,83,18647,161,690,252,3270,518,76462
8,84,18491,156,626,225,2975,547,76980
8,85,18364,127,584,198,2765,435,77527
8,86,18242,122,532,179,2553,410,77962
8,87,18127,115,491,163,2346,386,78372
8,88,18021,106,453,153,2148,361,78758
8,89,17930,91,419,140,1938,363,79119
8,90,17833,97,369,141,1752,326,79482
8,91,17768,65,332,134,1635,258,79808
8,92,17695,73,295,102,1523,246,80066
8,93,17629,66,271,97,1386,239,80312
8,94,17565,64,247,90,1272,211,80551
8,95,17523,42,236,75,1195,167,80762
8,96,17475,48,212,66,1083,187,80929
8,97,17431,44,195,65,987,162,81116
8,98,17390,41,177,62,891,161,81278
8,99,17347,43,165,53,826,127,81439
8,100,17313,34,154,54,750,129,81566
8,101,17281,32,141,47,681,123,81695
8,102,17251,30,124,49,633,95,81818
8,103,17218,33,114,40,594,88,81913
8,104,17202,16,116,31,542,92,82001
8,105,17180,22,101,31,489,84,82093
8,106,17159,21,95,28,450,70,82177
8,107,17139,20,81,35,401,77,82247
8,108,17120,19,78,23,374,62,82324
8,109,17103,17,75,22,337,60,82386
8,110,17091,12,77,15,303,56,82446
8,111,17081,10,62,27,266,52,82502
8,112,17072,9,56,16,248,45,82554
8,113,17067,5,51,14,226,38,82599
8,114,17063,4,41,15,215,25,82637
8,115,17054,9,30,15,205,25,82662
8,116,17044,10,24,15,188,32,82687
8,117,17039,5,29,5,176,27,82719
8,118,17033,6,27,7,160,21,82746
8,119,17033,0,24,9,145,22,82767
8,120,17026,7,17,7,130,24,82789
8,121,17021,5,21,3,120,17,82813
8,122,17018,3,18,8,110,13,82830
8,123,17014,4,19,2,105,13,82843
8,124,17005,9,16,7,97,10,82856
8,125,17002,3,18,7,89,15,82866
8,126,16999,3,13,8,87,9,82881
8,127,16995,4,13,3,85,10,82890
8,128,16989,6,12,5,76,12,82900
8,129,16987,2,15,3,73,8,82912
8,130,16985,2,15,2,65,11,82920
8,131,16982,3,14,3,57,10,82931
8,132,16979,3,13,4,54,6,82941
8,133,16977,2,15,1,49,9,82947
8,134,16975,2,12,5,40,10,82956
8,135,16974,1,11,3,37,8,82966
8,136,16973,1,11,1,33,7,82974
8,137,16970,3,7,5,33,1,82981
8,138,16969,1,6,4,34,4,82982
8,139,16969,0,7,0,30,8,82986
8,140,16968,1,7,0,26,4,82994
8,141,16968,0,5,3,26,0,82998
8,142,16966,2,4,1,23,6,82998
8,143,16966,0,3,3,19,5,83004
8,144,16965,1,3,0,19,3,83009
8,145,16964,1,2,2,17,2,83012
8,146,16964,0,3,0,18,1,83014
8,147,16964,0,2,1,17,1,83015
8,148,16964,0,2,0,17,1,83016
8,149,16962,2,2,0,13,4,83017
8,150,16960,2,2,2,12,1,83021
9,0,99900,100,0,0,0,0,0
9,1,99880,20,74,26,0,0,0
9,2,99852,28,76,18,23,3,0
9,3,99818,34,81,23,37,4,3
9,4,99775,43,88,27,52,8,7
9,5,99731,44,102,29,70,9,15
9,6,99669,62,111,35,92,7,24
9,7,99608,61,127,46,112,15,31
9,8,99545,63,147,41,130,28,46
9,9,99471,74,160,50,147,24,74
9,10,99372,99,180,54,163,34,98
9,11,99264,108,211,68,193,24,132
9,12,99157,107,254,65,221,40,156
9,13,99013,144,265,96,242,44,196
9,14,98869,144,296,113,293,45,240
9,15,98692,177,336,104,353,53,285
9,16,98485,207,400,113,393,64,338
9,17,98268,217,437,170,433,73,402
9,18,98029,239,484,170,516,87,475
9,19,97737,292,527,196,580,106,562
9,20,97372,365,607,212,661,115,668
9,21,96990,382,724,248,744,129,783
9,22,96574,416,825,281,863,129,912
9,23,96090,484,934,307,955,189,1041
9,24,95548,542,1077,341,1091,171,1230
9,25,94953,595,1203,416,1226,206,1401
9,26,94279,674,1356,442,1396,246,1607
9,27,93537,742,1525,505,1569,269,1853
9,28,92713,824,1756,511,1783,291,2122
9,29,91883,830,1947,633,1980,314,2413
9,30,90899,984,2128,649,2221,392,2727
9,31,89846,1053,2355,757,2447,423,3119
9,32,88654,1192,2560,848,2736,468,3542
9,33,87331,1323,2798,954,3075,509,4010
9,34,85974,1357,3080,1041,3441,588,4519
9,35,84412,1562,3378,1059,3834,648,5107
9,36,82730,1682,3703,1237,4202,691,5755
9,37,80964,1766,4018,1367,4621,818,6446
9,38,79047,1917,4329,1455,5110,878,7264
9,39,77049,1998,4718,1528,5603,962,8142
9,40,74911,2138,5030,1686,6126,1005,9104
9,41,72694,2217,5342,1826,6674,1138,10109
9,42,70386,2308,5723,1836,7243,1257,11247
9,43,68040,2346,6049,1982,7834,1245,12504
9,44,65610,2430,6310,2085,8385,1431,13749
9,45,63173,2437,6491,2249,8943,1527,15180
9,46,60692,2481,6707,2221,9606,1586,16707
