"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_recovered","recovered_to_recovered"
84,148,22152,94,305,105,1084,171,76089
84,149,22089,63,290,109,1030,159,76260
84,150,22016,73,264,89,958,181,76419
85,0,99900,100,0,0,0,0,0
85,1,99900,0,73,27,0,0,0
85,2,99893,7,53,20,26,1,0
85,3,99880,13,52,8,39,7,1
85,4,99855,25,52,13,41,6,8
85,5,99841,14,58,19,46,8,14
85,6,99829,12,55,17,59,6,22
85,7,99812,17,56,11,64,12,28
85,8,99785,27,55,18,63,12,40
85,9,99765,20,66,16,68,13,52
85,10,99731,34,70,16,73,11,65
85,11,99701,30,79,25,82,7,76
85,12,99667,34,81,28,88,19,83
85,13,99631,36,89,26,97,19,102
85,14,99599,32,96,29,101,22,121
85,15,99562,37,91,37,115,15,143
85,16,99511,51,105,23,136,16,158
85,17,99453,58,127,29,134,25,174
85,18,99402,51,143,42,135,28,199
85,19,99353,49,140,54,156,21,227
85,20,99302,51,140,49,187,23,248
85,21,99232,70,143,48,203,33,271
85,22,99168,64,159,54,224,27,304
85,23,99093,75,168,55,242,36,331
85,24,99002,91,187,56,253,44,367
85,25,98907,95,215,63,266,43,411
85,26,98830,77,238,72,279,50,454
85,27,98740,90,233,82,295,56,504
85,28,98642,98,241,82,316,61,560
85,29,98527,115,247,92,343,55,621
85,30,98397,130,269,93,372,63,676
85,31,98281,116,301,98,384,81,739
85,32,98145,136,311,106,408,74,820
85,33,97998,147,327,120,443,71,894
85,34,97819,179,348,126,476,87,965
85,35,97644,175,384,143,509,93,1052
85,36,97461,183,419,140,578,74,1145
85,37,97280,181,450,152,607,111,1219
85,38,97085,195,485,146,651,108,1330
85,39,96856,229,511,169,666,131,1438
85,40,96600,256,551,189,722,113,1569
85,41,96353,247,584,223,776,135,1682
85,42,96068,285,609,222,859,140,1817
85,43,95817,251,684,210,923,158,1957
85,44,95530,287,696,239,947,186,2115
85,45,95207,323,734,249,1034,152,2301
85,46,94865,342,776,281,1109,174,2453
85,47,94499,366,843,275,1198,192,2627
85,48,94050,449,862,347,1273,200,2819
85,49,93619,431,992,319,1403,217,3019
85,50,93202,417,1080,343,1514,208,3236
85,51,92697,505,1125,372,1564,293,3444
85,52,92174,523,1228,402,1670,266,3737
85,53,91597,577,1347,404,1784,288,4003
85,54,91029,568,1442,482,1852,336,4291
85,55,90435,594,1523,487,1998,336,4627
85,56,89826,609,1580,537,2117,368,4963
85,57,89175,651,1616,573,2260,394,5331
85,58,88428,747,1700,567,2414,419,5725
85,59,87626,802,1848,599,2573,408,6144
85,60,86804,822,1997,653,2690,482,6552
85,61,85974,830,2070,749,2853,490,7034
85,62,85121,853,2153,747,3101,501,7524
85,63,84191,930,2278,728,3290,558,8025
85,64,83270,921,2407,801,3451,567,8583
85,65,82274,996,2526,802,3641,611,9150
85,66,81270,1004,2624,898,3819,624,9761
85,67,80207,1063,2735,893,4017,700,10385
85,68,79073,1134,2823,975,4171,739,11085
85,69,77947,1126,2980,977,4405,741,11824
85,70,76798,1149,3129,977,4589,793,12565
85,71,75635,1163,3185,1093,4821,745,13358
85,72,74394,1241,3250,1098,5095,819,14103
85,73,73121,1273,3310,1181,5342,851,14922
85,74,71786,1335,3467,1116,5588,935,15773
85,75,70430,1356,3611,1191,5764,940,16708
85,76,69084,1346,3731,1236,5966,989,17648
85,77,67747,1337,3848,1229,6200,1002,18637
85,78,66332,1415,3906,1279,6373,1056,19639
85,79,64936,1396,3991,1330,6550,1102,20695
85,80,63490,1446,4035,1352,6712,1168,21797
85,81,61988,1502,4105,1376,6885,1179,22965
85,82,60608,1380,4227,1380,7068,1193,24144
85,83,59154,1454,4179,1428,7222,1226,25337
85,84,57717,1437,4248,1385,7451,1199,26563
85,85,56277,1440,4227,1458,7594,1242,27762
85,86,54870,1407,4218,1449,7810,1242,29004
85,87,53515,1355,4237,1388,7912,1347,30246
85,88,52145,1370,4176,1416,8017,1283,31593
85,89,50767,1378,4111,1435,8134,1299,32876
85,90,49402,1365,4148,1341,8202,1367,34175
85,91,48068,1334,4118,1395,8155,1388,35542
85,92,46744,1324,4083,1369,8192,1358,36930
85,93,45503,1241,4050,1357,8195,1366,38288
85,94,44308,1195,3987,1304,8176,1376,39654
85,95,43124,1184,3906,1276,8165,1315,41030
85,96,42036,1088,3812,1278,8094,1347,42345
85,97,40967,1069,3652,1248,8013,1359,43692
85,98,39898,1069,3555,1166,7919,1342,45051
85,99,38892,1006,3441,1183,7726,1359,46393
85,100,37935,957,3312,1135,7647,1262,47752
85,101,37036,899,3189,1080,7489,1293,49014
85,102,36117,919,3080,1008,7375,1194,50307
85,103,35278,839,2987,1012,7188,1195,51501
85,104,34521,757,2907,919,7048,1152,52696
85,105,33739,782,2723,941,6855,1112,53848
85,106,33045,694,2659,846,6687,1109,54960
85,107,32326,719,2554,799,6436,1097,56069
85,108,31698,628,2480,793,6204,1031,57166
85,109,31083,615,2321,787,6006,991,58197
85,110,30469,614,2266,670,5843,950,59188
85,111,29917,552,2138,742,5547,966,60138
85,112,29415,502,1990,700,5389,900,61104
85,113,28894,521,1850,642,5216,873,62004
85,114,28408,486,1802,569,5020,838,62877
85,115,27961,447,1704,584,4799,790,63715
85,116,27552,409,1590,561,4565,818,64505
85,117,27159,393,1501,498,4377,749,65323
85,118,26772,387,1415,479,4136,739,66072
85,119,26432,340,1351,451,3947,668,66811
85,120,26093,339,1266,425,3747,651,67479
85,121,25769,324,1180,425,3592,580,68130
85,122,25460,309,1148,356,3463,554,68710
85,123,25196,264,1085,372,3269,550,69264
85,124,24924,272,1008,341,3118,523,69814
85,125,24674,250,979,301,2958,501,70337
85,126,24420,254,911,318,2862,397,70838
85,127,24194,226,863,302,2753,427,71235
85,128,23980,214,777,312,2606,449,71662
85,129,23785,195,734,257,2502,416,72111
85,130,23607,178,689,240,2380,379,72527
85,131,23442,165,628,239,2240,380,72906
85,132,23266,176,598,195,2116,363,73286
85,133,23114,152,583,191,1980,331,73649
85,134,22982,132,547,188,1881,290,73980
85,135,22832,150,506,173,1775,294,74270
85,136,22709,123,515,141,1675,273,74564
85,137,22589,120,459,179,1533,283,74837
85,138,22479,110,437,142,1481,231,75120
85,139,22383,96,403,144,1379,244,75351
85,140,22303,80,381,118,1298,225,75595
85,141,22198,105,343,118,1215,201,75820
85,142,22109,89,340,108,1152,181,76021
85,143,22028,81,342,87,1073,187,76202
85,144,21954,74,316,107,1011,149,76389
85,145,21886,68,285,105,966,152,76538
85,146,21830,56,290,63,928,143,76690
85,147,21762,68,243,103,849,142,76833
85,148,21698,64,223,88,812,140,76975
85,149,21647,51,216,71,783,117,77115
85,150,21586,61,194,73,740,114,77232
86,0,99900,100,0,0,0,0,0
86,1,99900,0,76,24,0,0,0
86,2,99893,7,56,20,22,2,0
86,3,99882,11,46,17,35,7,2
86,4,99864,18,47,10,46,6,9
86,5,99842,22,52,13,50,6,15
86,6,99822,20,58,16,56,7,21
86,7,99801,21,61,17,62,10,28
86,8,99776,25,68,14,66,13,38
86,9,99752,24,69,24,63,17,51
86,10,99727,25,68,25,73,14,68
86,11,99700,27,67,26,88,10,82
86,12,99671,29,70,24,97,17,92
86,13,99627,44,79,20,100,21,109
86,14,99606,21,89,34,105,15,130
86,15,99568,38,90,20,123,16,145
86,16,99533,35,98,30,123,20,161
86,17,99499,34,94,39,123,30,181
86,18,99447,52,97,31,134,28,211
86,19,99401,46,108,41,142,23,239
86,20,99348,53,114,40,149,34,262
86,21,99293,55,130,37,165,24,296
86,22,99235,58,135,50,173,29,320
86,23,99169,66,151,42,197,26,349
86,24,99116,53,162,55,192,47,375
86,25,99041,75,168,47,204,43,422
86,26,98961,80,176,67,212,39,465
86,27,98876,85,190,66,242,37,504
86,28,98791,85,204,71,276,32,541
86,29,98689,102,205,84,292,55,573
86,30,98589,100,230,77,318,58,628
86,31,98496,93,264,66,346,49,686
86,32,98392,104,263,94,348,64,735
86,33,98270,122,268,99,370,72,799
86,34,98140,130,301,89,401,68,871
86,35,98007,133,312,119,422,68,939
86,36,97830,177,332,113,472,69,1007
86,37,97676,154,375,134,509,76,1076
86,38,97466,210,411,118,553,90,1152
86,39,97270,196,471,150,592,79,1242
86,40,97083,187,488,179,633,109,1321
86,41,96847,236,514,161,701,111,1430
86,42,96614,233,565,185,752,110,1541
86,43,96338,276,576,222,809,128,1651
86,44,96071,267,650,202,870,161,1779
86,45,95801,270,690,227,899,173,1940
86,46,95499,302,723,237,944,182,2113
86,47,95174,325,763,262,1006,175,2295
86,48,94827,347,828,260,1078,190,2470
86,49,94495,332,879,296,1127,211,2660
86,50,94120,375,895,316,1208,215,2871
86,51,93718,402,983,287,1309,215,3086
86,52,93293,425,1054,331,1398,198,3301
86,53,92839,454,1109,370,1470,259,3499
86,54,92344,495,1183,380,1590,250,3758
86,55,91806,538,1230,448,1704,266,4008
86,56,91196,610,1309,459,1846,306,4274
86,57,90600,596,1403,516,1957,348,4580
86,58,89971,629,1536,463,2106,367,4928
86,59,89323,648,1599,566,2201,368,5295
86,60,88640,683,1687,560,2361,406,5663
86,61,87927,713,1754,616,2501,420,6069
86,62,87192,735,1846,621,2659,458,6489
86,63,86335,857,1923,658,2846,434,6947
86,64,85465,870,2064,716,3024,480,7381
86,65,84526,939,2240,694,3238,502,7861
86,66,83620,906,2397,782,3384,548,8363
86,67,82682,938,2473,830,3537,629,8911
86,68,81659,1023,2558,853,3728,639,9540
86,69,80569,1090,2623,958,3911,670,10179
86,70,79402,1167,2767,946,4197,672,10849
86,71,78217,1185,2952,982,4407,736,11521
86,72,77059,1158,3096,1041,4599,790,12257
86,73,75858,1201,3175,1079,4824,816,13047
86,74,74587,1271,3284,1092,5048,855,13863
86,75,73263,1324,3441,1114,5248,892,14718
86,76,71957,1306,3529,1236,5463,899,15610
86,77,70559,1398,3600,1235,5720,979,16509
86,78,69118,1441,3758,1240,6026,929,17488
86,79,67753,1365,3876,1323,6217,1049,18417
86,80,66326,1427,3883,1358,6445,1095,19466
86,81,64900,1426,3983,1327,6652,1151,20561
86,82,63437,1463,4075,1334,6866,1113,21712
86,83,61998,1439,4156,1382,6955,1245,22825
86,84,60543,1455,4222,1373,7120,1217,24070
86,85,59092,1451,4269,1408,7254,1239,25287
86,86,57646,1446,4275,1445,7479,1183,26526
86,87,56202,1444,4225,1496,7681,1243,27709
86,88,54766,1436,4262,1407,7875,1302,28952
86,89,53362,1404,4281,1417,7906,1376,30254
86,90,51992,1370,4266,1419,8002,1321,31630
86,91,50650,1342,4226,1410,8072,1349,32951
86,92,49250,1400,4262,1306,8103,1379,34300
86,93,47978,1272,4231,1431,8031,1378,35679
86,94,46748,1230,4110,1393,8080,1382,37057
86,95,45524,1224,3981,1359,8157,1316,38439
86,96,44266,1258,3944,1261,8136,1380,39755
86,97,43181,1085,3913,1289,8026,1371,41135
86,98,42105,1076,3704,1294,7964,1351,42506
86,99,41042,1063,3613,1167,7964,1294,43857
86,100,40048,994,3520,1156,7837,1294,45151
86,101,39064,984,3360,1154,7739,1254,46445
86,102,38083,981,3244,1100,7642,1251,47699
86,103,37153,930,3150,1075,7474,1268,48950
86,104,36282,871,3108,972,7304,1245,50218
86,105,35456,826,2982,997,7065,1211,51463
86,106,34670,786,2893,915,6946,1116,52674
86,107,33890,780,2724,955,6743,1118,53790
86,108,33150,740,2602,902,6643,1055,54908
86,109,32485,665,2503,839,6464,1081,55963
86,110,31827,658,2382,786,6263,1040,57044
86,111,31212,615,2242,798,6038,1011,58084
86,112,30634,578,2141,716,5889,947,59095
86,113,30031,603,2037,682,5652,953,60042
86,114,29472,559,1975,665,5427,907,60995
86,115,28928,544,1890,644,5229,863,61902
86,116,28463,465,1859,575,5007,866,62765
86,117,28020,443,1758,566,4817,765,63631
86,118,27556,464,1667,534,4611,772,64396
86,119,27165,391,1590,541,4458,687,65168
86,120,26796,369,1507,474,4265,734,65855
86,121,26424,372,1362,514,4105,634,66589
86,122,26106,318,1321,413,3984,635,67223
86,123,25761,345,1218,421,3778,619,67858
86,124,25468,293,1171,392,3587,612,68477
86,125,25182,286,1085,379,3372,607,69089
86,126,24918,264,1043,328,3225,526,69696
86,127,24662,256,981,326,3040,513,70222
86,128,24421,241,910,327,2880,486,70735
86,129,24200,221,853,298,2724,483,71221
86,130,23963,237,798,276,2573,449,71704
86,131,23795,168,764,271,2467,382,72153
86,132,23609,186,728,204,2345,393,72535
86,133,23462,147,686,228,2217,332,72928
86,134,23307,155,640,193,2120,325,73260
86,135,23157,150,603,192,1972,341,73585
86,136,23020,137,558,195,1862,302,73926
86,137,22891,129,533,162,1734,323,74228
86,138,22769,122,508,154,1633,263,74551
86,139,22658,111,468,162,1546,241,74814
86,140,22547,111,445,134,1449,259,75055
86,141,22443,104,413,143,1331,252,75314
86,142,22358,85,388,129,1250,224,75566
86,143,22260,98,360,113,1168,211,75790
86,144,22181,79,359,99,1102,179,76001
86,145,22112,69,329,109,1018,183,76180
86,146,22028,84,300,98,941,186,76363
86,147,21969,59,305,79,882,157,76549
86,148,21909,60,279,85,815,146,76706
86,149,21842,67,258,81,756,144,76852
86,150,21784,58,239,86,740,97,76996
87,0,99900,100,0,0,0,0,0
87,1,99900,0,72,28,0,0,0
87,2,99894,6,52,20,21,7,0
87,3,99886,8,47,11,33,8,7
87,4,99875,11,42,13,38,6,15
87,5,99858,17,42,11,43,8,21
87,6,99841,17,44,15,50,4,29
87,7,99813,28,42,19,53,12,33
87,8,99797,16,54,16,60,12,45
87,9,99777,20,52,18,66,10,57
87,10,99755,22,59,13,76,8,67
87,11,99727,28,63,18,76,13,75
87,12,99695,32,66,25,76,18,88
87,13,99665,30,72,26,86,15,106
87,14,99641,24,83,19,99,13,121
87,15,99600,41,79,28,102,16,134
87,16,99564,36,99,21,107,23,150
87,17,99524,40,98,37,109,19,173
87,18,99478,46,105,33,131,15,192
87,19,99442,36,113,38,142,22,207
87,20,99395,47,114,35,153,27,229
87,21,99329,66,110,51,159,29,256
87,22,99279,50,133,43,179,31,285
87,23,99203,76,145,38,186,36,316
87,24,99137,66,165,56,194,30,352
87,25,99065,72,175,56,212,38,382
87,26,98982,83,182,65,218,50,420
87,27,98901,81,201,64,236,47,470
87,28,98828,73,211,71,256,44,517
87,29,98716,112,210,74,273,54,561
87,30,98619,97,249,73,305,42,615
87,31,98512,107,266,80,319,59,657
87,32,98395,117,273,100,345,54,716
87,33,98282,113,298,92,377,68,770
87,34,98132,150,304,107,407,62,838
87,35,97959,173,347,107,454,60,900
87,36,97802,157,373,147,483,78,960
87,37,97602,200,420,110,537,93,1038
87,38,97438,164,472,148,568,79,1131
87,39,97242,196,488,148,633,83,1210
87,40,97000,242,518,166,660,121,1293
87,41,96738,262,563,197,715,111,1414
87,42,96486,252,624,201,777,135,1525
87,43,96218,268,659,217,850,128,1660
87,44,95950,268,679,248,917,150,1788
87,45,95641,309,694,253,1015,150,1938
87,46,95320,321,747,256,1079,189,2088
87,47,94989,331,824,244,1116,219,2277
87,48,94639,350,882,273,1167,193,2496
87,49,94257,382,925,307,1239,201,2689
87,50,93866,391,995,312,1321,225,2890
87,51,93431,435,1046,340,1418,215,3115
87,52,92994,437,1106,375,1515,243,3330
87,53,92542,452,1177,366,1617,273,3573
87,54,92005,537,1255,374,1691,292,3846
87,55,91491,514,1361,431,1779,286,4138
87,56,90905,586,1373,502,1881,329,4424
87,57,90270,635,1466,493,2036,347,4753
87,58,89629,641,1564,537,2191,338,5100
87,59,88957,672,1607,598,2364,364,5438
87,60,88233,724,1692,587,2518,444,5802
87,61,87415,818,1800,616,2658,447,6246
87,62,86589,826,1995,623,2810,464,6693
87,63,85800,789,2097,724,2934,499,7157
87,64,84868,932,2179,707,3089,569,7656
87,65,83968,900,2310,801,3291,505,8225
87,66,83011,957,2384,826,3514,578,8730
87,67,81990,1021,2510,831,3743,597,9308
87,68,80899,1091,2669,862,3919,655,9905
87,69,79821,1078,2846,914,4066,715,10560
87,70,78699,1122,2946,978,4257,723,11275
87,71,77618,1081,3074,994,4476,759,11998
87,72,76372,1246,3122,1033,4685,785,12757
87,73,75128,1244,3322,1046,4898,820,13542
87,74,73901,1227,3432,1134,5099,845,14362
87,75,72582,1319,3504,1155,5346,887,15207
87,76,71279,1303,3612,1211,5601,900,16094
87,77,69998,1281,3713,1202,5809,1003,16994
87,78,68642,1356,3780,1214,5999,1012,17997
87,79,67297,1345,3854,1282,6158,1055,19009
87,80,65914,1383,3906,1293,6394,1046,20064
87,81,64524,1390,3934,1355,6614,1073,21110
87,82,63133,1391,3936,1388,6769,1200,22183
87,83,61698,1435,3940,1387,7025,1132,23383
87,84,60260,1438,3989,1386,7252,1160,24515
87,85,58830,1430,4064,1363,7430,1208,25675
87,86,57354,1476,4111,1383,7520,1273,26883
87,87,55926,1428,4187,1400,7592,1311,28156
87,88,54505,1421,4240,1375,7694,1298,29467
87,89,53151,1354,4236,1425,7793,1276,30765
87,90,51732,1419,4219,1371,7894,1324,32041
87,91,50399,1333,4225,1413,7929,1336,33365
87,92,49084,1315,4219,1339,8052,1290,34701
87,93,47748,1336,4109,1425,8008,1383,35991
87,94,46537,1211,4027,1418,8073,1360,37374
87,95,45268,1269,3866,1372,8068,1423,38734
87,96,44059,1209,3906,1229,8148,1292,40157
87,97,42891,1168,3800,1315,7960,1417,41449
87,98,41813,1078,3702,1266,7890,1385,42866
87,99,40726,1087,3548,1232,7844,1312,44251
87,100,39681,1045,3469,1166,7785,1291,45563
87,101,38655,1026,3328,1186,7686,1265,46854
87,102,37711,944,3267,1087,7591,1281,48119
87,103,36814,897,3108,1103,7429,1249,49400
87,104,35982,832,3024,981,7311,1221,50649
87,105,35098,884,2890,966,7094,1198,51870
87,106,34328,770,2852,922,6850,1210,53068
87,107,33579,749,2719,903,6634,1138,54278
87,108,32894,685,2603,865,6462,1075,55416
87,109,32199,695,2404,884,6271,1056,56491
87,110,31538,661,2318,781,6140,1015,57547
87,111,30965,573,2208,771,5909,1012,58562
87,112,30363,602,2073,708,5694,986,59574
87,113,29828,535,1992,683,5488,914,60560
87,114,29295,533,1882,645,5258,913,61474
87,115,28795,500,1846,569,5035,868,62387
87,116,28336,459,1741,605,4815,789,63255
87,117,27923,413,1695,505,4637,783,64044
87,118,27491,432,1571,537,4423,719,64827
87,119,27117,374,1509,494,4273,687,65546
87,120,26721,396,1426,457,4064,703,66233
87,121,26392,329,1375,447,3854,667,66936
87,122,26073,319,1278,426,3694,607,67603
87,123,25770,303,1190,407,3525,595,68210
87,124,25494,276,1112,381,3371,561,68805
87,125,25224,270,1028,360,3222,530,69366
87,126,24980,244,989,309,3063,519,69896
87,127,24751,229,896,337,2930,442,70415
87,128,24531,220,863,262,2786,481,70857
87,129,24318,213,823,260,2640,408,71338
87,130,24113,205,769,267,2503,397,71746
87,131,23943,170,747,227,2396,374,72143
87,132,23756,187,690,227,2258,365,72517
87,133,23588,168,659,218,2113,372,72882
87,134,23421,167,611,216,1965,366,73254
87,135,23269,152,600,178,1880,301,73620
87,136,23141,128,568,184,1736,322,73921
87,137,23011,130,535,161,1634,286,74243
87,138,22888,123,512,153,1570,225,74529
87,139,22767,121,471,164,1463,260,74754
87,140,22659,108,448,144,1384,243,75014
87,141,22557,102,416,140,1300,228,75257
87,142,22453,104,389,129,1241,199,75485
87,143,22369,84,375,118,1172,198,75684
87,144,22284,85,337,122,1098,192,75882
87,145,22206,78,314,108,1055,165,76074
87,146,22136,70,276,116,984,179,76239
87,147,22051,85,267,79,953,147,76418
87,148,21992,59,260,92,855,177,76565
87,149,21928,64,237,82,823,124,76742
87,150,21884,44,216,85,768,137,76866
88,0,99900,100,0,0,0,0,0
88,1,99900,0,78,22,0,0,0
88,2,99894,6,57,21,17,5,0
88,3,99886,8,45,18,36,2,5
88,4,99868,18,39,14,43,11,7
88,5,99852,16,38,19,50,7,18
88,6,99831,21,44,10,61,8,25
88,7,99816,15,51,14,60,11,33
88,8,99805,11,46,20,65,9,44
88,9,99779,26,46,11,77,8,53
88,10,99760,19,51,21,71,17,61
88,11,99738,22,58,12,78,14,78
88,12,99710,28,63,17,73,17,92
88,13,99690,20,70,21,81,9,109
88,14,99664,26,65,25,93,9,118
88,15,99624,40,68,23,97,21,127
88,16,99576,48,92,16,101,19,148
88,17,99538,38,105,35,102,15,167
88,18,99500,38,103,40,117,20,182
88,19,99448,52,110,31,134,23,202
88,20,99412,36,124,38,141,24,225
88,21,99361,51,116,44,158,21,249
88,22,99296,65,125,42,167,35,270
88,23,99241,55,137,53,185,24,305
88,24,99184,57,148,44,214,24,329
88,25,99119,65,144,61,211,47,353
88,26,99049,70,161,48,229,43,400
88,27,98979,70,184,47,235,42,443
88,28,98891,88,197,57,245,37,485
88,29,98786,105,212,73,259,43,522
88,30,98701,85,226,91,278,54,565
88,31,98604,97,233,78,319,50,619
88,32,98489,115,245,85,348,49,669
88,33,98351,138,260,100,375,58,718
88,34,98191,160,288,110,405,70,776
88,35,98053,138,336,112,439,76,846
88,36,97881,172,356,118,491,60,922
88,37,97714,167,401,127,502,107,982
88,38,97519,195,443,125,533,96,1089
88,39,97325,194,495,143,558,100,1185
88,40,97123,202,517,172,605,96,1285
88,41,96885,238,535,184,674,103,1381
88,42,96663,222,561,212,737,121,1484
88,43,96412,251,578,205,813,136,1605
88,44,96138,274,606,223,871,147,1741
88,45,95849,289,645,235,924,170,1888
88,46,95527,322,695,239,968,191,2058
88,47,95203,324,772,245,1054,153,2249
88,48,94820,383,819,277,1119,180,2402
88,49,94459,361,899,303,1178,218,2582
88,50,94036,423,937,323,1253,228,2800
88,51,93628,408,1021,339,1334,242,3028
88,52,93202,426,1097,332,1453,220,3270
88,53,92748,454,1152,371,1504,281,3490
88,54,92247,501,1210,396,1617,258,3771
88,55,91697,550,1278,433,1715,298,4029
88,56,91125,572,1374,454,1848,300,4327
88,57,90532,593,1466,480,1937,365,4627
88,58,89941,591,1525,534,2078,339,4992
88,59,89312,629,1610,506,2224,388,5331
88,60,88575,737,1713,526,2337,393,5719
88,61,87841,734,1815,635,2442,421,6112
88,62,87128,713,1887,662,2625,452,6533
88,63,86295,833,1916,684,2834,453,6985
88,64,85482,813,2074,675,3020,498,7438
88,65,84603,879,2165,722,3159,536,7936
88,66,83673,930,2275,769,3342,539,8472
88,67,82716,957,2403,802,3505,606,9011
88,68,81680,1036,2499,861,3681,626,9617
88,69,80600,1080,2647,888,3899,643,10243
88,70,79542,1058,2810,917,4128,659,10886
88,71,78370,1172,2905,963,4325,720,11545
88,72,77213,1157,3067,1010,4559,729,12265
88,73,76057,1156,3126,1098,4737,832,12994
88,74,74821,1236,3148,1134,5032,803,13826
88,75,73560,1261,3290,1094,5294,872,14629
88,76,72298,1262,3365,1186,5482,906,15501
88,77,70908,1390,3467,1160,5748,920,16407
88,78,69545,1363,3649,1208,5888,1020,17327
88,79,68083,1462,3771,1241,6062,1034,18347
88,80,66651,1432,3920,1313,6264,1039,19381
