"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_recovered","recovered_to_recovered"
55,53,2339,271,2326,789,13627,2257,78391
55,54,2115,224,1929,668,12283,2133,80648
55,55,1955,160,1629,524,11110,1841,82781
55,56,1804,151,1335,454,10058,1576,84622
55,57,1677,127,1119,367,9058,1454,86198
55,58,1559,118,933,313,8085,1340,87652
55,59,1476,83,792,259,7154,1244,88992
55,60,1415,61,656,219,6347,1066,90236
55,61,1345,70,531,186,5611,955,91302
55,62,1286,59,439,162,4963,834,92257
55,63,1225,61,385,113,4378,747,93091
55,64,1180,45,332,114,3875,616,93838
55,65,1147,33,291,86,3472,517,94454
55,66,1122,25,248,76,3072,486,94971
55,67,1103,19,198,75,2730,418,95457
55,68,1077,26,169,48,2428,377,95875
55,69,1056,21,145,50,2141,335,96252
55,70,1038,18,124,42,1883,308,96587
55,71,1027,11,102,40,1649,276,96895
55,72,1017,10,87,26,1433,256,97171
55,73,1013,4,67,30,1252,207,97427
55,74,1005,8,47,24,1102,180,97634
55,75,998,7,42,13,954,172,97814
55,76,989,9,39,10,847,120,97986
55,77,983,6,41,7,729,128,98106
55,78,975,8,35,12,625,111,98234
55,79,967,8,31,12,555,82,98345
55,80,964,3,26,13,478,89,98427
55,81,963,1,23,6,420,71,98516
55,82,960,3,22,2,355,71,98587
55,83,960,0,18,7,306,51,98658
55,84,958,2,14,4,262,51,98709
55,85,957,1,10,6,225,41,98760
55,86,956,1,9,2,204,27,98801
55,87,953,3,7,3,179,27,98828
55,88,953,0,10,0,155,27,98855
55,89,952,1,8,2,138,17,98882
55,90,952,0,7,2,123,17,98899
55,91,952,0,5,2,109,16,98916
55,92,951,1,5,0,102,9,98932
55,93,951,0,6,0,85,17,98941
55,94,950,1,6,0,69,16,98958
55,95,949,1,6,1,62,7,98974
55,96,947,2,5,2,53,10,98981
55,97,947,0,4,3,49,6,98991
55,98,947,0,3,1,44,8,98997
55,99,947,0,3,0,41,4,99005
55,100,947,0,1,2,38,3,99009
55,101,947,0,0,1,33,7,99012
55,102,947,0,0,0,28,6,99019
55,103,946,1,0,0,27,1,99025
55,104,946,0,1,0,23,4,99026
55,105,946,0,0,1,20,3,99030
55,106,946,0,0,0,19,2,99033
55,107,946,0,0,0,16,3,99035
55,108,946,0,0,0,15,1,99038
55,109,946,0,0,0,11,4,99039
55,110,946,0,0,0,10,1,99043
55,111,946,0,0,0,7,3,99044
55,112,946,0,0,0,7,0,99047
55,113,946,0,0,0,6,1,99047
55,114,946,0,0,0,5,1,99048
55,115,946,0,0,0,4,1,99049
55,116,946,0,0,0,2,2,99050
55,117,946,0,0,0,2,0,99052
55,118,946,0,0,0,2,0,99052
55,119,946,0,0,0,2,0,99052
55,120,946,0,0,0,2,0,99052
55,121,946,0,0,0,1,1,99052
55,122,946,0,0,0,1,0,99053
55,123,946,0,0,0,1,0,99053
55,124,946,0,0,0,1,0,99053
55,125,946,0,0,0,1,0,99053
55,126,946,0,0,0,1,0,99053
55,127,946,0,0,0,1,0,99053
55,128,946,0,0,0,1,0,99053
55,129,946,0,0,0,1,0,99053
55,130,946,0,0,0,1,0,99053
55,131,946,0,0,0,0,1,99053
55,132,946,0,0,0,0,0,99054
55,133,946,0,0,0,0,0,99054
55,134,946,0,0,0,0,0,99054
55,135,946,0,0,0,0,0,99054
55,136,946,0,0,0,0,0,99054
55,137,946,0,0,0,0,0,99054
55,138,946,0,0,0,0,0,99054
55,139,946,0,0,0,0,0,99054
55,140,946,0,0,0,0,0,99054
55,141,946,0,0,0,0,0,99054
55,142,946,0,0,0,0,0,99054
55,143,946,0,0,0,0,0,99054
55,144,946,0,0,0,0,0,99054
55,145,946,0,0,0,0,0,99054
55,146,946,0,0,0,0,0,99054
55,147,946,0,0,0,0,0,99054
55,148,946,0,0,0,0,0,99054
55,149,946,0,0,0,0,0,99054
55,150,946,0,0,0,0,0,99054
56,0,99900,100,0,0,0,0,0
56,1,99900,0,78,22,0,0,0
56,2,99882,18,55,23,19,3,0
56,3,99846,36,61,12,35,7,3
56,4,99815,31,72,25,39,8,10
56,5,99762,53,80,23,54,10,18
56,6,99714,48,99,34,68,9,28
56,7,99642,72,110,37,93,9,37
56,8,99550,92,144,38,110,20,46
56,9,99434,116,184,52,116,32,66
56,10,99318,116,236,64,144,24,98
56,11,99162,156,274,78,178,30,122
56,12,98988,174,319,111,214,42,152
56,13,98747,241,345,148,277,48,194
56,14,98445,302,446,140,366,59,242
56,15,98135,310,548,200,427,79,301
56,16,97711,424,639,219,535,92,380
56,17,97203,508,797,266,649,105,472
56,18,96563,640,963,342,796,119,577
56,19,95760,803,1206,397,972,166,696
56,20,94860,900,1477,532,1163,206,862
56,21,93726,1134,1764,613,1438,257,1068
56,22,92417,1309,2179,719,1757,294,1325
56,23,90857,1560,2563,925,2126,350,1619
56,24,88918,1939,3122,1001,2585,466,1969
56,25,86710,2208,3801,1260,3073,513,2435
56,26,84095,2615,4519,1490,3730,603,2948
56,27,80998,3097,5310,1824,4501,719,3551
56,28,77566,3432,6350,2057,5430,895,4270
56,29,73578,3988,7373,2409,6458,1029,5165
56,30,69088,4490,8488,2873,7651,1216,6194
56,31,64336,4752,9794,3184,9018,1506,7410
56,32,59123,5213,10966,3580,10445,1757,8916
56,33,53800,5323,12044,4135,11997,2028,10673
56,34,48203,5597,12973,4394,13807,2325,12701
56,35,42634,5569,14049,4521,15594,2607,15026
56,36,37322,5312,14738,4880,17258,2857,17633
56,37,32214,5108,14988,5062,19011,3127,20490
56,38,27536,4678,14966,5130,20692,3381,23617
56,39,23242,4294,14728,4916,22121,3701,26998
56,40,19483,3759,14193,4829,23186,3851,30699
56,41,16228,3255,13481,4471,24001,4014,34550
56,42,13424,2804,12586,4150,24393,4079,38564
56,43,11197,2227,11506,3884,24357,4186,42643
56,44,9321,1876,10270,3463,24264,3977,46829
56,45,7746,1575,9139,3007,23804,3923,50806
56,46,6565,1181,8022,2692,23048,3763,54729
56,47,5504,1061,6917,2286,21992,3748,58492
56,48,4704,800,6020,1958,20825,3453,62240
56,49,4058,646,5152,1668,19601,3182,65693
56,50,3511,547,4378,1420,18204,3065,68875
56,51,3090,421,3748,1177,16862,2762,71940
56,52,2717,373,3176,993,15466,2573,74702
56,53,2437,280,2678,871,14153,2306,77275
56,54,2203,234,2219,739,12888,2136,79581
56,55,2016,187,1854,599,11680,1947,81717
56,56,1847,169,1535,506,10583,1696,83664
56,57,1697,150,1280,424,9505,1584,85360
56,58,1590,107,1085,345,8433,1496,86944
56,59,1487,103,909,283,7519,1259,88440
56,60,1394,93,778,234,6744,1058,89699
56,61,1331,63,672,199,5992,986,90757
56,62,1279,52,559,176,5306,885,91743
56,63,1224,55,455,156,4703,779,92628
56,64,1193,31,383,127,4215,644,93407
56,65,1165,28,314,100,3698,644,94051
56,66,1125,40,255,87,3272,526,94695
56,67,1107,18,234,61,2892,467,95221
56,68,1078,29,190,62,2516,437,95688
56,69,1060,18,160,59,2246,332,96125
56,70,1043,17,138,40,1976,329,96457
56,71,1030,13,109,46,1745,271,96786
56,72,1014,16,91,31,1536,255,97057
56,73,1005,9,88,19,1347,220,97312
56,74,994,11,79,18,1177,189,97532
56,75,986,8,73,17,1023,172,97721
56,76,980,6,60,21,890,150,97893
56,77,970,10,50,16,786,125,98043
56,78,960,10,47,13,699,103,98168
56,79,955,5,47,10,626,86,98271
56,80,948,7,41,11,563,73,98357
56,81,943,5,37,11,488,86,98430
56,82,937,6,39,3,427,72,98516
56,83,935,2,38,7,365,65,98588
56,84,933,2,30,10,320,52,98653
56,85,930,3,20,12,279,51,98705
56,86,929,1,16,7,248,43,98756
56,87,926,3,15,2,224,31,98799
56,88,926,0,15,3,198,28,98830
56,89,926,0,12,3,169,32,98858
56,90,924,2,5,7,145,27,98890
56,91,924,0,6,1,130,22,98917
56,92,924,0,4,2,109,22,98939
56,93,922,2,3,1,95,16,98961
56,94,921,1,4,1,78,18,98977
56,95,921,0,5,0,62,17,98995
56,96,921,0,4,1,49,13,99012
56,97,921,0,4,0,46,4,99025
56,98,921,0,4,0,38,8,99029
56,99,921,0,4,0,35,3,99037
56,100,921,0,3,1,28,7,99040
56,101,921,0,2,1,26,3,99047
56,102,921,0,2,0,25,2,99050
56,103,921,0,2,0,22,3,99052
56,104,921,0,2,0,20,2,99055
56,105,921,0,1,1,18,2,99057
56,106,920,1,1,0,17,2,99059
56,107,920,0,2,0,16,1,99061
56,108,920,0,1,1,14,2,99062
56,109,920,0,1,0,10,5,99064
56,110,920,0,1,0,9,1,99069
56,111,920,0,0,1,7,2,99070
56,112,920,0,0,0,8,0,99072
56,113,920,0,0,0,6,2,99072
56,114,920,0,0,0,4,2,99074
56,115,920,0,0,0,4,0,99076
56,116,920,0,0,0,3,1,99076
56,117,920,0,0,0,1,2,99077
56,118,920,0,0,0,1,0,99079
56,119,920,0,0,0,1,0,99079
56,120,920,0,0,0,1,0,99079
56,121,920,0,0,0,1,0,99079
56,122,920,0,0,0,1,0,99079
56,123,920,0,0,0,1,0,99079
56,124,920,0,0,0,1,0,99079
56,125,920,0,0,0,1,0,99079
56,126,920,0,0,0,0,1,99079
56,127,920,0,0,0,0,0,99080
56,128,920,0,0,0,0,0,99080
56,129,920,0,0,0,0,0,99080
56,130,920,0,0,0,0,0,99080
56,131,920,0,0,0,0,0,99080
56,132,920,0,0,0,0,0,99080
56,133,920,0,0,0,0,0,99080
56,134,920,0,0,0,0,0,99080
56,135,920,0,0,0,0,0,99080
56,136,920,0,0,0,0,0,99080
56,137,920,0,0,0,0,0,99080
56,138,920,0,0,0,0,0,99080
56,139,920,0,0,0,0,0,99080
56,140,920,0,0,0,0,0,99080
56,141,920,0,0,0,0,0,99080
56,142,920,0,0,0,0,0,99080
56,143,920,0,0,0,0,0,99080
56,144,920,0,0,0,0,0,99080
56,145,920,0,0,0,0,0,99080
56,146,920,0,0,0,0,0,99080
56,147,920,0,0,0,0,0,99080
56,148,920,0,0,0,0,0,99080
56,149,920,0,0,0,0,0,99080
56,150,920,0,0,0,0,0,99080
57,0,99900,100,0,0,0,0,0
57,1,99900,0,78,22,0,0,0
57,2,99883,17,62,16,15,7,0
57,3,99854,29,55,24,28,3,7
57,4,99815,39,55,29,45,7,10
57,5,99752,63,74,20,67,7,17
57,6,99680,72,113,24,74,13,24
57,7,99609,71,144,41,85,13,37
57,8,99533,76,163,52,111,15,50
57,9,99433,100,186,53,139,24,65
57,10,99284,149,220,66,160,32,89
57,11,99124,160,276,93,212,14,121
57,12,98887,237,338,98,259,46,135
57,13,98618,269,416,159,308,49,181
57,14,98289,329,515,170,394,73,230
57,15,97886,403,607,237,489,75,303
57,16,97353,533,755,255,620,106,378
57,17,96762,591,962,326,748,127,484
57,18,96025,737,1169,384,930,144,611
57,19,95086,939,1442,464,1124,190,755
57,20,94065,1021,1780,601,1348,240,945
57,21,92788,1277,2100,701,1665,284,1185
57,22,91238,1550,2511,866,2031,335,1469
57,23,89337,1901,3072,989,2468,429,1804
57,24,87120,2217,3688,1285,2961,496,2233
57,25,84621,2499,4408,1497,3605,641,2729
57,26,81573,3048,5192,1715,4380,722,3370
57,27,78198,3375,6173,2067,5250,845,4092
57,28,74420,3778,7186,2362,6291,1026,4937
57,29,70117,4303,8187,2777,7382,1271,5963
57,30,65436,4681,9376,3114,8682,1477,7234
57,31,60390,5046,10566,3491,10152,1644,8711
57,32,54993,5397,11714,3898,11700,1943,10355
57,33,49546,5447,12789,4322,13392,2206,12298
57,34,43976,5570,13780,4456,15209,2505,14504
57,35,38493,5483,14564,4786,16841,2824,17009
57,36,33252,5241,15036,5011,18593,3034,19833
57,37,28454,4798,15217,5060,20296,3308,22867
57,38,24022,4432,14962,5053,21716,3640,26175
57,39,20057,3965,14579,4815,22968,3801,29815
57,40,16694,3363,13975,4569,23849,3934,33616
57,41,13838,2856,13048,4290,24350,4068,37550
57,42,11513,2325,11972,3932,24493,4147,41618
57,43,9552,1961,10735,3562,24374,4051,45765
57,44,7929,1623,9564,3132,23940,3996,49816
57,45,6618,1311,8379,2808,23264,3808,53812
57,46,5625,993,7270,2420,22330,3742,57620
57,47,4791,834,6293,1970,21219,3531,61362
57,48,4101,690,5352,1775,19793,3396,64893
57,49,3540,561,4534,1508,18413,3155,68289
57,50,3086,454,3796,1299,17049,2872,71444
57,51,2731,355,3176,1074,15735,2613,74316
57,52,2482,249,2659,872,14387,2422,76929
57,53,2233,249,2183,725,13061,2198,79351
57,54,2040,193,1826,606,11741,2045,81549
57,55,1865,175,1528,491,10611,1736,83594
57,56,1733,132,1274,429,9550,1552,85330
57,57,1633,100,1048,358,8506,1473,86882
57,58,1543,90,850,298,7613,1251,88355
57,59,1449,94,683,257,6800,1111,89606
57,60,1375,74,572,205,6043,1014,90717
57,61,1309,66,478,168,5412,836,91731
57,62,1268,41,414,130,4737,843,92567
57,63,1236,32,342,113,4172,695,93410
57,64,1198,38,291,83,3695,590,94105
57,65,1172,26,259,70,3230,548,94695
57,66,1145,27,211,74,2816,484,95243
57,67,1112,33,186,52,2497,393,95727
57,68,1087,25,164,55,2222,327,96120
57,69,1076,11,142,47,1944,333,96447
57,70,1057,19,117,36,1692,299,96780
57,71,1043,14,99,37,1479,249,97079
57,72,1030,13,83,30,1307,209,97328
57,73,1020,10,74,22,1159,178,97537
57,74,1015,5,66,18,997,184,97715
57,75,1007,8,61,10,896,119,97899
57,76,998,9,55,14,770,136,98018
57,77,993,5,48,16,667,117,98154
57,78,986,7,41,12,598,85,98271
57,79,984,2,43,5,529,81,98356
57,80,977,7,31,14,454,80,98437
57,81,974,3,26,12,403,65,98517
57,82,970,4,22,7,347,68,98582
57,83,968,2,21,5,295,59,98650
57,84,968,0,17,6,255,45,98709
57,85,967,1,9,8,225,36,98754
57,86,966,1,7,3,187,46,98790
57,87,964,2,7,1,163,27,98836
57,88,964,0,7,2,140,24,98863
57,89,964,0,5,2,114,28,98887
57,90,963,1,4,1,93,23,98915
57,91,963,0,5,0,79,15,98938
57,92,962,1,3,2,64,15,98953
57,93,962,0,4,0,51,15,98968
57,94,962,0,4,0,49,2,98983
57,95,960,2,4,0,43,6,98985
57,96,960,0,4,2,39,4,98991
57,97,960,0,4,0,39,2,98995
57,98,960,0,4,0,33,6,98997
57,99,959,1,4,0,30,3,99003
57,100,959,0,4,1,23,7,99006
57,101,959,0,4,0,18,6,99013
57,102,959,0,4,0,14,4,99019
57,103,959,0,2,2,11,3,99023
57,104,959,0,1,1,12,1,99026
57,105,959,0,1,0,13,0,99027
57,106,959,0,1,0,12,1,99027
57,107,959,0,1,0,11,1,99028
57,108,959,0,1,0,8,3,99029
57,109,959,0,1,0,8,0,99032
57,110,959,0,0,1,8,0,99032
57,111,959,0,0,0,5,4,99032
57,112,959,0,0,0,5,0,99036
57,113,959,0,0,0,4,1,99036
57,114,959,0,0,0,4,0,99037
57,115,959,0,0,0,4,0,99037
57,116,959,0,0,0,4,0,99037
57,117,959,0,0,0,4,0,99037
57,118,959,0,0,0,4,0,99037
57,119,959,0,0,0,3,1,99037
57,120,959,0,0,0,3,0,99038
57,121,959,0,0,0,2,1,99038
57,122,959,0,0,0,2,0,99039
57,123,959,0,0,0,0,2,99039
57,124,959,0,0,0,0,0,99041
57,125,959,0,0,0,0,0,99041
57,126,959,0,0,0,0,0,99041
57,127,959,0,0,0,0,0,99041
57,128,959,0,0,0,0,0,99041
57,129,959,0,0,0,0,0,99041
57,130,959,0,0,0,0,0,99041
57,131,959,0,0,0,0,0,99041
57,132,959,0,0,0,0,0,99041
57,133,959,0,0,0,0,0,99041
57,134,959,0,0,0,0,0,99041
57,135,959,0,0,0,0,0,99041
57,136,959,0,0,0,0,0,99041
57,137,959,0,0,0,0,0,99041
57,138,959,0,0,0,0,0,99041
57,139,959,0,0,0,0,0,99041
57,140,959,0,0,0,0,0,99041
57,141,959,0,0,0,0,0,99041
57,142,959,0,0,0,0,0,99041
57,143,959,0,0,0,0,0,99041
57,144,959,0,0,0,0,0,99041
57,145,959,0,0,0,0,0,99041
57,146,959,0,0,0,0,0,99041
57,147,959,0,0,0,0,0,99041
57,148,959,0,0,0,0,0,99041
57,149,959,0,0,0,0,0,99041
57,150,959,0,0,0,0,0,99041
58,0,99900,100,0,0,0,0,0
58,1,99900,0,74,26,0,0,0
58,2,99876,24,53,21,21,5,0
58,3,99839,37,56,21,38,4,5
58,4,99800,39,67,26,54,5,9
58,5,99732,68,82,24,66,14,14
58,6,99670,62,105,45,77,13,28
58,7,99589,81,135,32,101,21,41
58,8,99499,90,159,57,116,17,62
58,9,99377,122,198,51,148,25,79
58,10,99224,153,255,65,166,33,104
58,11,99043,181,320,88,193,38,137
58,12,98869,174,380,121,241,40,175
58,13,98595,274,404,150,311,51,215
58,14,98277,318,503,175,399,62,266
58,15,97891,386,624,197,497,77,328
58,16,97388,503,773,237,597,97,405
58,17,96782,606,934,342,712,122,502
58,18,96086,696,1140,400,897,157,624
58,19,95219,867,1370,466,1122,175,781
58,20,94152,1067,1686,551,1367,221,956
58,21,92857,1295,2069,684,1620,298,1177
58,22,91363,1494,2485,879,1980,324,1475
58,23,89614,1749,2997,982,2454,405,1799
58,24,87496,2118,3538,1208,2952,484,2204
58,25,84972,2524,4249,1407,3550,610,2688
58,26,81994,2978,5025,1748,4279,678,3298
58,27,78653,3341,6003,2000,5135,892,3976
58,28,74866,3787,6983,2361,6162,973,4868
58,29,70591,4275,8095,2675,7353,1170,5841
58,30,65842,4749,9297,3073,8621,1407,7011
58,31,60786,5056,10646,3400,9970,1724,8418
58,32,55459,5327,11766,3936,11486,1884,10142
58,33,49919,5540,12893,4200,13193,2229,12026
58,34,44395,5524,13885,4548,14908,2485,14255
58,35,38957,5438,14638,4771,16708,2748,16740
58,36,33802,5155,15038,5038,18372,3107,19488
58,37,28985,4817,15173,5020,20093,3317,22595
58,38,24509,4476,15044,4946,21486,3627,25912
58,39,20606,3903,14643,4877,22643,3789,29539
58,40,17146,3460,13860,4686,23533,3987,33328
58,41,14330,2816,13021,4299,24147,4072,37315
58,42,11912,2418,11835,4002,24380,4066,41387
58,43,9999,1913,10738,3515,24431,3951,45453
58,44,8259,1740,9481,3170,24047,3899,49404
58,45,6925,1334,8464,2757,23376,3841,53303
58,46,5883,1042,7430,2368,22473,3660,57144
58,47,4956,927,6389,2083,21244,3597,60804
58,48,4229,727,5490,1826,19950,3377,64401
58,49,3613,616,4710,1507,18710,3066,67778
58,50,3140,473,3979,1347,17303,2914,70844
58,51,2759,381,3312,1140,15892,2758,73758
58,52,2450,309,2771,922,14604,2428,76516
58,53,2184,266,2326,754,13343,2183,78944
58,54,1995,189,1947,645,12003,2094,81127
58,55,1854,141,1591,545,10802,1846,83221
58,56,1703,151,1280,452,9695,1652,85067
58,57,1573,130,1085,346,8725,1422,86719
58,58,1488,85,923,292,7773,1298,88141
58,59,1409,79,729,279,6861,1204,89439
58,60,1352,57,633,175,6154,986,90643
58,61,1302,50,528,162,5430,899,91629
58,62,1259,43,430,148,4800,792,92528
58,63,1215,44,357,116,4187,761,93320
58,64,1186,29,324,77,3693,610,94081
58,65,1157,29,257,96,3227,543,94691
58,66,1133,24,224,62,2862,461,95234
58,67,1106,27,187,61,2497,427,95695
58,68,1081,25,153,61,2185,373,96122
58,69,1056,25,139,39,1938,308,96495
58,70,1043,13,126,38,1702,275,96803
58,71,1030,13,106,33,1492,248,97078
58,72,1020,10,85,34,1287,238,97326
58,73,1009,11,76,19,1129,192,97564
58,74,998,11,66,21,987,161,97756
58,75,994,4,62,15,864,144,97917
58,76,988,6,47,19,758,121,98061
58,77,981,7,44,9,653,124,98182
58,78,977,4,39,12,571,91,98306
58,79,974,3,32,11,505,78,98397
58,80,974,0,24,11,438,78,98475
58,81,970,4,17,7,383,66,98553
58,82,970,0,11,10,315,75,98619
58,83,967,3,10,1,289,36,98694
58,84,962,5,7,6,245,45,98730
58,85,962,0,10,2,225,26,98775
58,86,962,0,9,1,191,36,98801
58,87,960,2,5,4,172,20,98837
58,88,959,1,7,0,150,26,98857
58,89,959,0,6,2,126,24,98883
58,90,958,1,4,2,108,20,98907
58,91,957,1,3,2,92,18,98927
58,92,957,0,3,1,76,18,98945
58,93,955,2,3,0,63,14,98963
58,94,955,0,2,3,53,10,98977
58,95,955,0,2,0,44,12,98987
58,96,955,0,1,1,43,1,98999
58,97,955,0,1,0,39,5,99000
58,98,954,1,1,0,35,4,99005
58,99,953,1,2,0,30,5,99009
58,100,953,0,3,0,28,2,99014
58,101,953,0,1,2,24,4,99016
58,102,953,0,1,0,24,2,99020
58,103,953,0,0,1,19,5,99022
58,104,953,0,0,0,17,3,99027
58,105,953,0,0,0,17,0,99030
58,106,953,0,0,0,13,4,99030
58,107,953,0,0,0,12,1,99034
58,108,953,0,0,0,11,1,99035
58,109,953,0,0,0,9,2,99036
58,110,953,0,0,0,7,2,99038
58,111,953,0,0,0,7,0,99040
58,112,953,0,0,0,7,0,99040
58,113,953,0,0,0,6,1,99040
58,114,953,0,0,0,5,1,99041
58,115,953,0,0,0,3,2,99042
58,116,953,0,0,0,3,0,99044
58,117,953,0,0,0,3,0,99044
58,118,953,0,0,0,3,0,99044
58,119,953,0,0,0,2,1,99044
58,120,953,0,0,0,2,0,99045
58,121,953,0,0,0,2,0,99045
58,122,953,0,0,0,2,0,99045
58,123,953,0,0,0,1,1,99045
58,124,953,0,0,0,1,0,99046
58,125,953,0,0,0,1,0,99046
58,126,953,0,0,0,1,0,99046
58,127,953,0,0,0,1,0,99046
58,128,953,0,0,0,1,0,99046
58,129,953,0,0,0,1,0,99046
58,130,953,0,0,0,1,0,99046
58,131,953,0,0,0,1,0,99046
58,132,953,0,0,0,1,0,99046
58,133,953,0,0,0,0,1,99046
58,134,953,0,0,0,0,0,99047
58,135,953,0,0,0,0,0,99047
58,136,953,0,0,0,0,0,99047
58,137,953,0,0,0,0,0,99047
58,138,953,0,0,0,0,0,99047
58,139,953,0,0,0,0,0,99047
58,140,953,0,0,0,0,0,99047
58,141,953,0,0,0,0,0,99047
58,142,953,0,0,0,0,0,99047
58,143,953,0,0,0,0,0,99047
58,144,953,0,0,0,0,0,99047
58,145,953,0,0,0,0,0,99047
58,146,953,0,0,0,0,0,99047
58,147,953,0,0,0,0,0,99047
58,148,953,0,0,0,0,0,99047
58,149,953,0,0,0,0,0,99047
58,150,953,0,0,0,0,0,99047
59,0,99900,100,0,0,0,0,0
59,1,99900,0,75,25,0,0,0
59,2,99882,18,55,20,19,6,0
59,3,99860,22,52,21,29,10,6
59,4,99822,38,64,10,43,7,16
59,5,99779,43,65,37,44,9,23
59,6,99728,51,78,30,67,14,32
59,7,99667,61,92,37,79,18,46
59,8,99587,80,120,33,100,16,64
59,9,99494,93,154,46,107,26,80
59,10,99404,90,183,64,127,26,106
59,11,99279,125,214,59,170,21,132
59,12,99094,185,260,79,189,40,153
59,13,98906,188,335,110,231,37,193
59,14,98689,217,398,125,288,53,230
59,15,98419,270,458,157,354,59,283
59,16,98077,342,533,195,448,63,342
59,17,97646,431,674,201,541,102,405
59,18,97126,520,844,261,636,106,507
59,19,96475,651,1012,352,758,139,613
59,20,95763,712,1253,410,960,150,752
59,21,94797,966,1463,502,1172,198,902
59,22,93605,1192,1836,593,1449,225,1100
59,23,92248,1357,2329,699,1727,315,1325
59,24,90680,1568,2775,911,2115,311,1640
59,25,88701,1979,3276,1067,2609,417,1951
59,26,86333,2368,3927,1328,3145,531,2368
59,27,83654,2679,4782,1513,3868,605,2899
59,28,80476,3178,5611,1850,4619,762,3504
59,29,76856,3620,6593,2196,5553,916,4266
59,30,72890,3966,7648,2565,6649,1100,5182
59,31,68494,4396,8645,2969,7940,1274,6282
59,32,63482,5012,9698,3343,9362,1547,7556
59,33,58143,5339,11055,3655,10842,1863,9103
59,34,52732,5411,12296,4098,12500,1997,10966
59,35,47147,5585,13294,4413,14229,2369,12963
59,36,41561,5586,14169,4710,16105,2537,15332
59,37,36116,5445,14779,4976,17865,2950,17869
59,38,31140,4976,15127,5097,19559,3282,20819
59,39,26489,4651,14984,5119,21074,3582,24101
59,40,22349,4140,14670,4965,22360,3833,27683
59,41,18722,3627,14122,4688,23350,3975,31516
59,42,15589,3133,13355,4394,24153,3885,35491
59,43,12957,2632,12434,4054,24606,3941,39376
59,44,10748,2209,11334,3732,24590,4070,43317
59,45,8939,1809,10119,3424,24273,4049,47387
59,46,7420,1519,8865,3063,23708,3989,51436
59,47,6238,1182,7797,2587,22933,3838,55425
59,48,5295,943,6700,2279,21855,3665,59263
59,49,4521,774,5718,1925,20711,3423,62928
59,50,3923,598,4902,1590,19442,3194,66351
59,51,3359,564,4088,1412,18008,3024,69545
59,52,2972,387,3483,1169,16517,2903,72569
59,53,2632,340,2884,986,15217,2469,75472
59,54,2365,267,2374,850,13928,2275,77941
59,55,2158,207,1955,686,12583,2195,80216
59,56,1976,182,1584,578,11304,1965,82411
59,57,1834,142,1334,432,10156,1726,84376
59,58,1707,127,1104,372,9079,1509,86102
59,59,1602,105,921,310,8082,1369,87611
59,60,1516,86,768,258,7220,1172,88980
59,61,1450,66,669,185,6409,1069,90152
59,62,1390,60,549,186,5665,929,91221
59,63,1345,45,437,172,5023,828,92150
59,64,1303,42,356,126,4423,772,92978
59,65,1262,41,311,87,3870,679,93750
59,66,1234,28,251,101,3443,514,94429
59,67,1198,36,203,76,3022,522,94943
59,68,1177,21,176,63,2694,404,95465
59,69,1144,33,141,56,2360,397,95869
59,70,1127,17,133,41,2075,341,96266
59,71,1114,13,112,38,1843,273,96607
59,72,1097,17,97,28,1640,241,96880
59,73,1086,11,86,28,1427,241,97121
59,74,1076,10,71,26,1253,202,97362
59,75,1064,12,56,25,1093,186,97564
59,76,1052,12,42,26,957,161,97750
59,77,1046,6,40,14,848,135,97911
59,78,1046,0,39,7,729,133,98046
59,79,1032,14,32,7,628,108,98179
59,80,1026,6,33,13,566,69,98287
59,81,1025,1,32,7,500,79,98356
59,82,1023,2,26,7,453,54,98435
59,83,1021,2,21,7,387,73,98489
59,84,1016,5,16,7,338,56,98562
59,85,1014,2,17,4,295,50,98618
59,86,1012,2,12,7,250,49,98668
59,87,1010,2,14,0,215,42,98717
59,88,1010,0,13,3,192,23,98759
59,89,1008,2,10,3,171,24,98782
59,90,1007,1,8,4,137,37,98806
59,91,1007,0,8,1,123,18,98843
59,92,1006,1,6,2,106,18,98861
59,93,1005,1,5,2,86,22,98879
59,94,1004,1,5,1,73,15,98901
59,95,1003,1,4,2,61,13,98916
59,96,1003,0,3,2,52,11,98929
59,97,1001,2,3,0,45,9,98940
59,98,1001,0,3,2,39,6,98949
59,99,1001,0,3,0,33,8,98955
59,100,999,2,1,2,27,6,98963
59,101,999,0,2,1,24,5,98969
59,102,999,0,2,0,23,2,98974
59,103,999,0,2,0,20,3,98976
59,104,999,0,1,1,15,5,98979
59,105,999,0,0,1,15,1,98984
59,106,999,0,0,0,15,1,98985
59,107,999,0,0,0,14,1,98986
59,108,999,0,0,0,11,3,98987
59,109,999,0,0,0,10,1,98990
59,110,999,0,0,0,7,3,98991
59,111,999,0,0,0,6,1,98994
59,112,999,0,0,0,5,1,98995
59,113,999,0,0,0,5,0,98996
59,114,999,0,0,0,5,0,98996
59,115,999,0,0,0,5,0,98996
59,116,999,0,0,0,4,1,98996
59,117,999,0,0,0,4,0,98997
59,118,999,0,0,0,3,1,98997
59,119,999,0,0,0,2,1,98998
59,120,999,0,0,0,2,0,98999
59,121,999,0,0,0,2,0,98999
59,122,999,0,0,0,2,0,98999
59,123,999,0,0,0,2,0,98999
59,124,999,0,0,0,2,0,98999
59,125,999,0,0,0,2,0,98999
59,126,999,0,0,0,1,1,98999
59,127,999,0,0,0,1,0,99000
