"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_removed","removed_to_removed"
5,47,16403,1266,6278,2073,17898,2914,53168
5,48,15347,1056,5642,1902,17138,2833,56082
5,49,14461,886,5023,1675,16409,2631,58915
5,50,13575,886,4376,1533,15379,2705,61546
5,51,12858,717,3937,1325,14447,2465,64251
5,52,12263,595,3466,1188,13518,2254,66716
5,53,11702,561,3077,984,12596,2110,68970
5,54,11174,528,2747,891,11581,1999,71080
5,55,10754,420,2475,800,10655,1817,73079
5,56,10380,374,2169,726,9826,1629,74896
5,57,10047,333,1902,641,8999,1553,76525
5,58,9765,282,1641,594,8310,1330,78078
5,59,9530,235,1424,499,7585,1319,79408
5,60,9304,226,1233,426,6883,1201,80727
5,61,9101,203,1127,332,6272,1037,81928
5,62,8927,174,1014,316,5667,937,82965
5,63,8764,163,885,303,5137,846,83902
5,64,8633,131,784,264,4665,775,84748
5,65,8499,134,670,245,4235,694,85523
5,66,8371,128,611,193,3824,656,86217
5,67,8294,77,562,177,3440,577,86873
5,68,8190,104,469,170,3074,543,87450
5,69,8115,75,409,164,2766,478,87993
5,70,8046,69,364,120,2523,407,88471
5,71,7992,54,318,115,2254,389,88878
5,72,7946,46,285,87,2010,359,89267
5,73,7894,52,265,66,1794,303,89626
5,74,7857,37,236,81,1599,261,89929
5,75,7823,34,198,75,1441,239,90190
5,76,7789,34,173,59,1285,231,90429
5,77,7749,40,159,48,1169,175,90660
5,78,7721,28,153,46,1047,170,90835
5,79,7711,10,135,46,946,147,91005
5,80,7691,20,99,46,836,156,91152
5,81,7671,20,89,30,751,131,91308
5,82,7662,9,77,32,680,101,91439
5,83,7650,12,68,18,602,110,91540
5,84,7639,11,59,21,538,82,91650
5,85,7631,8,49,21,474,85,91732
5,86,7620,11,41,16,425,70,91817
5,87,7613,7,46,6,366,75,91887
5,88,7608,5,41,12,311,61,91962
5,89,7599,9,36,10,277,46,92023
5,90,7589,10,35,10,244,43,92069
5,91,7581,8,31,14,224,30,92112
5,92,7576,5,32,7,209,29,92142
5,93,7576,0,26,11,189,27,92171
5,94,7572,4,23,3,163,37,92198
5,95,7568,4,20,7,150,16,92235
5,96,7564,4,18,6,135,22,92251
5,97,7561,3,20,2,113,28,92273
5,98,7560,1,20,3,97,18,92301
5,99,7558,2,15,6,85,15,92319
5,100,7558,0,11,6,75,16,92334
5,101,7557,1,9,2,74,7,92350
5,102,7557,0,7,3,69,7,92357
5,103,7557,0,2,5,60,12,92364
5,104,7557,0,2,0,54,11,92376
5,105,7556,1,1,1,45,9,92387
5,106,7555,1,2,0,42,4,92396
5,107,7553,2,2,1,37,5,92400
5,108,7553,0,2,2,30,8,92405
5,109,7553,0,1,1,29,3,92413
5,110,7553,0,0,1,27,3,92416
5,111,7552,1,0,0,24,4,92419
5,112,7550,2,1,0,20,4,92423
5,113,7550,0,3,0,19,1,92427
5,114,7550,0,3,0,18,1,92428
5,115,7550,0,2,1,16,2,92429
5,116,7550,0,1,1,14,3,92431
5,117,7550,0,0,1,13,2,92434
5,118,7550,0,0,0,13,1,92436
5,119,7550,0,0,0,12,1,92437
5,120,7550,0,0,0,7,5,92438
5,121,7550,0,0,0,6,1,92443
5,122,7550,0,0,0,6,0,92444
5,123,7550,0,0,0,4,2,92444
5,124,7550,0,0,0,4,0,92446
5,125,7550,0,0,0,4,0,92446
5,126,7550,0,0,0,3,1,92446
5,127,7550,0,0,0,1,2,92447
5,128,7550,0,0,0,1,0,92449
5,129,7550,0,0,0,0,1,92449
5,130,7550,0,0,0,0,0,92450
5,131,7550,0,0,0,0,0,92450
5,132,7550,0,0,0,0,0,92450
5,133,7550,0,0,0,0,0,92450
5,134,7550,0,0,0,0,0,92450
5,135,7550,0,0,0,0,0,92450
5,136,7550,0,0,0,0,0,92450
5,137,7550,0,0,0,0,0,92450
5,138,7550,0,0,0,0,0,92450
5,139,7550,0,0,0,0,0,92450
5,140,7550,0,0,0,0,0,92450
5,141,7550,0,0,0,0,0,92450
5,142,7550,0,0,0,0,0,92450
5,143,7550,0,0,0,0,0,92450
5,144,7550,0,0,0,0,0,92450
5,145,7550,0,0,0,0,0,92450
5,146,7550,0,0,0,0,0,92450
5,147,7550,0,0,0,0,0,92450
5,148,7550,0,0,0,0,0,92450
5,149,7550,0,0,0,0,0,92450
5,150,7550,0,0,0,0,0,92450
6,0,99900,100,0,0,0,0,0
6,1,99864,36,75,25,0,0,0
6,2,99829,35,84,27,20,5,0
6,3,99794,35,92,27,41,6,5
6,4,99734,60,100,27,53,15,11
6,5,99662,72,127,33,71,9,26
6,6,99557,105,155,44,88,16,35
6,7,99438,119,187,73,114,18,51
6,8,99304,134,229,77,159,28,69
6,9,99126,178,272,91,202,34,97
6,10,98915,211,330,120,245,48,131
6,11,98677,238,401,140,311,54,179
6,12,98396,281,477,162,389,62,233
6,13,98032,364,579,179,482,69,295
6,14,97599,433,668,275,573,88,364
6,15,97076,523,832,269,735,113,452
6,16,96476,600,1009,346,871,133,565
6,17,95707,769,1195,414,1042,175,698
6,18,94791,916,1470,494,1253,203,873
6,19,93749,1042,1783,603,1525,222,1076
6,20,92528,1221,2164,661,1799,329,1298
6,21,91045,1483,2535,850,2070,390,1627
6,22,89341,1704,3015,1003,2477,443,2017
6,23,87452,1889,3558,1161,2912,568,2460
6,24,85229,2223,4076,1371,3493,580,3028
6,25,82759,2470,4733,1566,4159,705,3608
6,26,80016,2743,5436,1767,4927,798,4313
6,27,76812,3204,6208,1971,5749,945,5111
6,28,73439,3373,7072,2340,6640,1080,6056
6,29,69640,3799,7795,2650,7717,1263,7136
6,30,65611,4029,8621,2973,8907,1460,8399
6,31,61533,4078,9424,3226,10181,1699,9859
6,32,57415,4118,10101,3401,11548,1859,11558
6,33,53226,4189,10657,3562,12752,2197,13417
6,34,49183,4043,11033,3813,14042,2272,15614
6,35,45230,3953,11386,3690,15251,2604,17886
6,36,41452,3778,11500,3839,16141,2800,20490
6,37,37845,3607,11524,3754,17180,2800,23290
6,38,34508,3337,11307,3824,17939,2995,26090
6,39,31396,3112,10959,3685,18618,3145,29085
6,40,28664,2732,10558,3513,19035,3268,32230
6,41,26123,2541,9914,3376,19257,3291,35498
6,42,23944,2179,9349,3106,19428,3205,38789
6,43,21991,1953,8683,2845,19410,3124,41994
6,44,20243,1748,7889,2747,19052,3203,45118
6,45,18735,1508,7161,2476,18728,3071,48321
6,46,17372,1363,6531,2138,18194,3010,51392
6,47,16114,1258,5871,2023,17417,2915,54402
6,48,15048,1066,5320,1809,16547,2893,57317
6,49,14164,884,4781,1605,15700,2656,60210
6,50,13447,717,4270,1395,14780,2525,62866
6,51,12806,641,3698,1289,13906,2269,65391
6,52,12184,622,3278,1061,12964,2231,67660
6,53,11641,543,2944,956,12006,2019,69891
6,54,11203,438,2624,863,11090,1872,71910
6,55,10809,394,2296,766,10261,1692,73782
6,56,10508,301,2015,675,9431,1596,75474
6,57,10193,315,1733,583,8710,1396,77070
6,58,9956,237,1549,499,7946,1347,78466
6,59,9730,226,1340,446,7263,1182,79813
6,60,9497,233,1182,384,6637,1072,80995
6,61,9333,164,1062,353,6013,1008,82067
6,62,9170,163,941,285,5485,881,83075
6,63,9042,128,823,281,4945,825,83956
6,64,8925,117,731,220,4508,718,84781
6,65,8803,122,673,175,4055,673,85499
6,66,8704,99,607,188,3654,576,86172
6,67,8605,99,543,163,3263,579,86748
6,68,8513,92,478,164,2948,478,87327
6,69,8447,66,409,161,2657,455,87805
6,70,8377,70,361,114,2452,366,88260
6,71,8318,59,323,108,2178,388,88626
6,72,8255,63,285,97,1952,334,89014
6,73,8208,47,251,97,1744,305,89348
6,74,8178,30,218,80,1571,270,89653
6,75,8150,28,181,67,1416,235,89923
6,76,8124,26,157,52,1274,209,90158
6,77,8092,32,137,46,1140,186,90367
6,78,8070,22,119,50,1032,154,90553
6,79,8055,15,104,37,922,160,90707
6,80,8039,16,94,25,813,146,90867
6,81,8025,14,80,30,712,126,91013
6,82,8001,24,68,26,628,114,91139
6,83,7987,14,59,33,565,89,91253
6,84,7982,5,54,19,516,82,91342
6,85,7973,9,50,9,465,70,91424
6,86,7964,9,42,17,415,59,91494
6,87,7954,10,39,12,373,59,91553
6,88,7949,5,36,13,326,59,91612
6,89,7943,6,32,9,292,47,91671
6,90,7941,2,27,11,261,40,91718
6,91,7936,5,24,5,230,42,91758
6,92,7927,9,22,7,207,28,91800
6,93,7924,3,21,10,185,29,91828
6,94,7922,2,17,7,178,17,91857
6,95,7915,7,17,2,158,27,91874
6,96,7912,3,20,4,135,25,91901
6,97,7907,5,17,6,125,14,91926
6,98,7904,3,15,7,115,16,91940
6,99,7903,1,12,6,106,16,91956
6,100,7902,1,10,3,94,18,91972
6,101,7901,1,8,3,82,15,91990
6,102,7898,3,8,1,71,14,92005
6,103,7896,2,7,4,58,14,92019
6,104,7895,1,8,1,54,8,92033
6,105,7895,0,9,0,45,10,92041
6,106,7895,0,4,5,36,9,92051
6,107,7895,0,2,2,36,5,92060
6,108,7895,0,1,1,32,6,92065
6,109,7893,2,1,0,30,3,92071
6,110,7893,0,3,0,29,1,92074
6,111,7893,0,2,1,26,3,92075
6,112,7892,1,2,0,25,2,92078
6,113,7892,0,2,1,22,3,92080
6,114,7891,1,2,0,19,4,92083
6,115,7891,0,2,1,16,3,92087
6,116,7889,2,1,1,16,1,92090
6,117,7888,1,2,1,16,1,92091
6,118,7888,0,3,0,12,5,92092
6,119,7888,0,1,2,10,2,92097
6,120,7888,0,1,0,10,2,92099
6,121,7888,0,1,0,9,1,92101
6,122,7888,0,1,0,8,1,92102
6,123,7888,0,1,0,8,0,92103
6,124,7888,0,1,0,8,0,92103
6,125,7888,0,0,1,7,1,92103
6,126,7888,0,0,0,6,2,92104
6,127,7888,0,0,0,4,2,92106
6,128,7888,0,0,0,4,0,92108
6,129,7888,0,0,0,3,1,92108
6,130,7888,0,0,0,3,0,92109
6,131,7888,0,0,0,3,0,92109
6,132,7888,0,0,0,3,0,92109
6,133,7888,0,0,0,3,0,92109
6,134,7888,0,0,0,3,0,92109
6,135,7888,0,0,0,3,0,92109
6,136,7888,0,0,0,3,0,92109
6,137,7888,0,0,0,3,0,92109
6,138,7888,0,0,0,2,1,92109
6,139,7888,0,0,0,1,1,92110
6,140,7888,0,0,0,1,0,92111
6,141,7888,0,0,0,1,0,92111
6,142,7888,0,0,0,1,0,92111
6,143,7888,0,0,0,1,0,92111
6,144,7888,0,0,0,1,0,92111
6,145,7888,0,0,0,1,0,92111
6,146,7888,0,0,0,1,0,92111
6,147,7888,0,0,0,1,0,92111
6,148,7888,0,0,0,1,0,92111
6,149,7888,0,0,0,1,0,92111
6,150,7888,0,0,0,1,0,92111
7,0,99900,100,0,0,0,0,0
7,1,99873,27,77,23,0,0,0
7,2,99834,39,66,38,15,8,0
7,3,99795,39,78,27,42,11,8
7,4,99745,50,84,33,57,12,19
7,5,99682,63,104,30,77,13,31
7,6,99590,92,129,38,90,17,44
7,7,99506,84,176,45,108,20,61
7,8,99390,116,201,59,135,18,81
7,9,99252,138,222,95,163,31,99
7,10,99108,144,279,81,233,25,130
7,11,98907,201,325,98,266,48,155
7,12,98665,242,382,144,307,57,203
7,13,98367,298,473,151,391,60,260
7,14,97996,371,576,195,451,91,320
7,15,97575,421,690,257,558,88,411
7,16,97090,485,826,285,700,115,499
7,17,96448,642,999,312,848,137,614
7,18,95663,785,1243,398,997,163,751
7,19,94752,911,1487,541,1202,193,914
7,20,93682,1070,1797,601,1496,247,1107
7,21,92451,1231,2174,693,1784,313,1354
7,22,90970,1481,2563,842,2122,355,1667
7,23,89197,1773,3016,1028,2520,444,2022
7,24,87237,1960,3615,1174,3006,542,2466
7,25,84934,2303,4195,1380,3597,583,3008
7,26,82331,2603,4830,1668,4265,712,3591
7,27,79487,2844,5568,1865,5099,834,4303
7,28,76338,3149,6301,2111,6011,953,5137
7,29,72893,3445,7089,2361,7009,1113,6090
7,30,69141,3752,7902,2632,8058,1312,7203
7,31,65170,3971,8759,2895,9150,1540,8515
7,32,61155,4015,9578,3152,10253,1792,10055
7,33,56950,4205,10164,3429,11525,1880,11847
7,34,52772,4178,10786,3583,12802,2152,13727
7,35,48478,4294,11265,3699,14064,2321,15879
7,36,44488,3990,11753,3806,15241,2522,18200
7,37,40691,3797,11804,3939,16370,2677,20722
7,38,37022,3669,11800,3801,17401,2908,23399
7,39,33726,3296,11621,3848,18132,3070,26307
7,40,30682,3044,11102,3815,18789,3191,29377
7,41,27936,2746,10595,3551,19355,3249,32568
7,42,25551,2385,9956,3385,19566,3340,35817
7,43,23314,2237,9262,3079,19702,3249,39157
7,44,21336,1978,8553,2946,19539,3242,42406
7,45,19638,1698,7873,2658,19333,3152,45648
7,46,18170,1468,7186,2385,18807,3184,48800
7,47,16887,1283,6559,2095,18115,3077,51984
7,48,15735,1152,5957,1885,17299,2911,55061
7,49,14732,1003,5330,1779,16477,2707,57972
7,50,13881,851,4731,1602,15618,2638,60679
7,51,13171,710,4240,1342,14782,2438,63317
7,52,12497,674,3763,1187,13737,2387,65755
7,53,11964,533,3345,1092,12857,2067,68142
7,54,11465,499,2892,986,11909,2040,70209
7,55,11009,456,2544,847,11030,1865,72249
7,56,10622,387,2188,812,10232,1645,74114
7,57,10260,362,1945,630,9466,1578,75759
7,58,9968,292,1752,555,8611,1485,77337
7,59,9712,256,1525,519,7875,1291,78822
7,60,9460,252,1345,436,7202,1192,80113
7,61,9254,206,1193,404,6500,1138,81305
7,62,9057,197,1050,349,5893,1011,82443
7,63,8885,172,916,331,5335,907,83454
7,64,8743,142,804,284,4823,843,84361
7,65,8609,134,715,231,4379,728,85204
7,66,8502,107,641,208,3942,668,85932
7,67,8381,121,561,187,3529,621,86600
7,68,8298,83,512,170,3192,524,87221
7,69,8214,84,450,145,2868,494,87745
7,70,8142,72,409,125,2562,451,88239
7,71,8083,59,370,111,2276,411,88690
7,72,8043,40,334,95,2042,345,89101
7,73,8007,36,277,97,1812,325,89446
7,74,7964,43,230,83,1650,259,89771
7,75,7930,34,210,63,1483,250,90030
7,76,7905,25,186,58,1340,206,90280
7,77,7880,25,157,54,1208,190,90486
7,78,7855,25,143,39,1086,176,90676
7,79,7833,22,122,46,958,167,90852
7,80,7813,20,109,35,856,148,91019
7,81,7794,19,96,33,753,138,91167
7,82,7779,15,92,23,682,104,91305
7,83,7768,11,80,27,605,100,91409
7,84,7751,17,71,20,546,86,91509
7,85,7737,14,74,14,494,72,91595
7,86,7726,11,63,25,441,67,91667
7,87,7717,9,56,18,406,60,91734
7,88,7703,14,49,16,362,62,91794
7,89,7695,8,44,19,315,63,91856
7,90,7687,8,40,12,291,43,91919
7,91,7680,7,31,17,256,47,91962
7,92,7672,8,25,13,232,41,92009
7,93,7666,6,25,8,214,31,92050
7,94,7663,3,23,8,200,22,92081
7,95,7656,7,19,7,176,32,92103
7,96,7652,4,18,8,156,27,92135
7,97,7650,2,14,8,133,31,92162
7,98,7648,2,9,7,116,25,92193
7,99,7647,1,8,3,105,18,92218
7,100,7645,2,5,4,91,17,92236
7,101,7644,1,6,1,79,16,92253
7,102,7643,1,5,2,69,11,92269
7,103,7641,2,3,3,61,10,92280
7,104,7638,3,3,2,56,8,92290
7,105,7636,2,4,2,44,14,92298
7,106,7635,1,4,2,41,5,92312
7,107,7633,2,5,0,41,2,92317
7,108,7633,0,5,2,39,2,92319
7,109,7631,2,2,3,37,4,92321
7,110,7631,0,4,0,32,8,92325
7,111,7631,0,3,1,27,5,92333
7,112,7631,0,2,1,25,3,92338
7,113,7631,0,1,1,25,1,92341
7,114,7630,1,0,1,24,2,92342
7,115,7630,0,0,1,19,6,92344
7,116,7630,0,0,0,19,1,92350
7,117,7628,2,0,0,17,2,92351
7,118,7628,0,1,1,13,4,92353
7,119,7627,1,1,0,12,2,92357
7,120,7627,0,1,1,10,2,92359
7,121,7626,1,1,0,8,3,92361
7,122,7625,1,2,0,7,1,92364
7,123,7625,0,2,1,7,0,92365
7,124,7625,0,2,0,8,0,92365
7,125,7624,1,1,1,6,2,92365
7,126,7624,0,1,1,6,1,92367
7,127,7623,1,1,0,7,0,92368
7,128,7623,0,2,0,4,3,92368
7,129,7623,0,1,1,4,0,92371
7,130,7623,0,1,0,4,1,92371
7,131,7623,0,0,1,4,0,92372
7,132,7623,0,0,0,4,1,92372
7,133,7623,0,0,0,4,0,92373
7,134,7623,0,0,0,4,0,92373
7,135,7623,0,0,0,4,0,92373
7,136,7623,0,0,0,4,0,92373
7,137,7623,0,0,0,2,2,92373
7,138,7623,0,0,0,2,0,92375
7,139,7623,0,0,0,1,1,92375
7,140,7623,0,0,0,0,1,92376
7,141,7623,0,0,0,0,0,92377
7,142,7623,0,0,0,0,0,92377
7,143,7623,0,0,0,0,0,92377
7,144,7623,0,0,0,0,0,92377
7,145,7623,0,0,0,0,0,92377
7,146,7623,0,0,0,0,0,92377
7,147,7623,0,0,0,0,0,92377
7,148,7623,0,0,0,0,0,92377
7,149,7623,0,0,0,0,0,92377
7,150,7623,0,0,0,0,0,92377
8,0,99900,100,0,0,0,0,0
8,1,99869,31,77,23,0,0,0
8,2,99830,39,82,26,18,5,0
8,3,99789,41,92,29,42,2,5
8,4,99727,62,93,40,62,9,7
8,5,99655,72,119,36,90,12,16
8,6,99560,95,153,38,112,14,28
8,7,99452,108,191,57,130,20,42
8,8,99302,150,239,60,154,33,62
8,9,99113,189,297,92,191,23,95
8,10,98893,220,370,116,231,52,118
8,11,98643,250,455,135,294,53,170
8,12,98351,292,527,178,369,60,223
8,13,97986,365,604,215,467,80,283
8,14,97564,422,710,259,586,96,363
8,15,97010,554,833,299,736,109,459
8,16,96375,635,1020,367,881,154,568
8,17,95582,793,1221,434,1058,190,722
8,18,94725,857,1517,497,1288,204,912
8,19,93676,1049,1807,567,1526,259,1116
8,20,92454,1222,2170,686,1789,304,1375
8,21,91030,1424,2550,842,2109,366,1679
8,22,89387,1643,2979,995,2535,416,2045
8,23,87518,1869,3462,1160,3035,495,2461
8,24,85333,2185,3981,1350,3583,612,2956
8,25,82920,2413,4621,1545,4207,726,3568
8,26,80038,2882,5268,1766,4968,784,4294
8,27,76838,3200,6111,2039,5765,969,5078
8,28,73400,3438,6941,2370,6749,1055,6047
8,29,69757,3643,7793,2586,7828,1291,7102
8,30,65829,3928,8588,2848,8981,1433,8393
8,31,61776,4053,9362,3154,10213,1616,9826
8,32,57742,4034,9959,3456,11436,1931,11442
8,33,53489,4253,10442,3551,12730,2162,13373
8,34,49415,4074,10996,3699,13793,2488,15535
8,35,45513,3902,11391,3679,15021,2471,18023
8,36,41581,3932,11412,3881,16077,2623,20494
8,37,37988,3593,11508,3836,17118,2840,23117
8,38,34609,3379,11363,3738,18005,2949,25957
8,39,31557,3052,10992,3750,18665,3078,28906
8,40,28740,2817,10627,3417,19295,3120,31984
8,41,26253,2487,10109,3335,19492,3220,35104
8,42,24020,2233,9428,3168,19606,3221,38324
8,43,22029,1991,8705,2956,19483,3291,41545
8,44,20306,1723,8007,2689,19211,3228,44836
8,45,18727,1579,7298,2432,18784,3116,48064
8,46,17352,1375,6635,2242,18237,2979,51180
8,47,16156,1196,6013,1997,17523,2956,54159
8,48,15109,1047,5452,1757,16703,2817,57115
8,49,14268,841,4897,1602,15883,2577,59932
8,50,13524,744,4371,1367,14914,2571,62509
8,51,12833,691,3893,1222,13909,2372,65080
8,52,12203,630,3452,1132,12904,2227,67452
8,53,11654,549,3074,1008,12032,2004,69679
8,54,11181,473,2706,917,11149,1891,71683
8,55,10793,388,2403,776,10348,1718,73574
8,56,10452,341,2064,727,9453,1671,75292
8,57,10153,299,1810,595,8693,1487,76963
8,58,9865,288,1563,546,7958,1330,78450
8,59,9649,216,1414,437,7282,1222,79780
8,60,9427,222,1204,426,6634,1085,81002
8,61,9215,212,1070,356,6043,1017,82087
8,62,9047,168,950,332,5452,947,83104
8,63,8904,143,846,272,4935,849,84051
8,64,8781,123,733,256,4502,705,84900
8,65,8664,117,639,217,4090,668,85605
8,66,8580,84,570,186,3712,595,86273
8,67,8480,100,499,155,3329,569,86868
8,68,8400,80,431,168,3004,480,87437
8,69,8318,82,390,121,2712,460,87917
8,70,8256,62,361,111,2398,435,88377
8,71,8191,65,313,110,2166,343,88812
8,72,8129,62,280,98,1951,325,89155
8,73,8094,35,262,80,1772,277,89480
8,74,8056,38,217,80,1610,242,89757
8,75,8020,36,191,64,1456,234,89999
8,76,7993,27,172,55,1339,181,90233
8,77,7964,29,145,54,1201,193,90414
8,78,7941,23,132,42,1050,205,90607
8,79,7920,21,119,36,927,165,90812
8,80,7897,23,101,39,848,115,90977
8,81,7879,18,90,34,788,99,91092
8,82,7868,11,89,19,698,124,91191
8,83,7852,16,82,18,602,115,91315
8,84,7841,11,77,21,541,79,91430
8,85,7831,10,66,22,469,93,91509
8,86,7821,10,55,21,418,73,91602
8,87,7810,11,47,18,373,66,91675
8,88,7799,11,44,14,341,50,91741
8,89,7793,6,45,10,300,55,91791
8,90,7790,3,33,18,253,57,91846
8,91,7783,7,28,8,237,34,91903
8,92,7779,4,27,8,208,37,91937
8,93,7777,2,18,13,181,35,91974
8,94,7774,3,12,8,165,29,92009
8,95,7769,5,13,2,146,27,92038
8,96,7769,0,11,7,127,21,92065
8,97,7767,2,7,4,114,20,92086
8,98,7767,0,6,3,104,14,92106
8,99,7765,2,2,4,92,15,92120
8,100,7762,3,2,2,81,15,92135
8,101,7761,1,5,0,68,15,92150
8,102,7760,1,5,1,61,7,92165
8,103,7759,1,4,2,54,8,92172
8,104,7758,1,3,2,45,11,92180
8,105,7758,0,4,0,42,5,92191
8,106,7757,1,3,1,36,6,92196
8,107,7757,0,3,1,34,3,92202
8,108,7755,2,2,1,30,5,92205
8,109,7754,1,3,1,25,6,92210
8,110,7753,1,3,1,22,4,92216
8,111,7753,0,4,0,17,6,92220
8,112,7753,0,4,0,14,3,92226
8,113,7753,0,4,0,12,2,92229
8,114,7753,0,3,1,11,1,92231
8,115,7753,0,3,0,12,0,92232
8,116,7753,0,3,0,10,2,92232
8,117,7753,0,2,1,9,1,92234
8,118,7753,0,1,1,8,2,92235
8,119,7753,0,1,0,9,0,92237
8,120,7753,0,0,1,5,4,92237
8,121,7753,0,0,0,5,1,92241
8,122,7753,0,0,0,5,0,92242
8,123,7753,0,0,0,5,0,92242
8,124,7753,0,0,0,4,1,92242
8,125,7753,0,0,0,2,2,92243
8,126,7753,0,0,0,2,0,92245
8,127,7753,0,0,0,1,1,92245
8,128,7753,0,0,0,0,1,92246
8,129,7753,0,0,0,0,0,92247
8,130,7753,0,0,0,0,0,92247
8,131,7753,0,0,0,0,0,92247
8,132,7753,0,0,0,0,0,92247
8,133,7753,0,0,0,0,0,92247
8,134,7753,0,0,0,0,0,92247
8,135,7753,0,0,0,0,0,92247
8,136,7753,0,0,0,0,0,92247
8,137,7753,0,0,0,0,0,92247
8,138,7753,0,0,0,0,0,92247
8,139,7753,0,0,0,0,0,92247
8,140,7753,0,0,0,0,0,92247
8,141,7753,0,0,0,0,0,92247
8,142,7753,0,0,0,0,0,92247
8,143,7753,0,0,0,0,0,92247
8,144,7753,0,0,0,0,0,92247
8,145,7753,0,0,0,0,0,92247
8,146,7753,0,0,0,0,0,92247
8,147,7753,0,0,0,0,0,92247
8,148,7753,0,0,0,0,0,92247
8,149,7753,0,0,0,0,0,92247
8,150,7753,0,0,0,0,0,92247
9,0,99900,100,0,0,0,0,0
9,1,99874,26,74,26,0,0,0
9,2,99842,32,78,22,22,4,0
9,3,99790,52,84,26,42,2,4
9,4,99734,56,103,33,59,9,6
9,5,99656,78,123,36,76,16,15
9,6,99558,98,153,48,94,18,31
9,7,99456,102,192,59,120,22,49
9,8,99341,115,223,71,150,29,71
9,9,99179,162,262,76,183,38,100
9,10,99010,169,307,117,223,36,138
9,11,98789,221,361,115,298,42,174
9,12,98525,264,436,146,357,56,216
9,13,98186,339,501,199,433,70,272
9,14,97786,400,655,185,534,98,342
9,15,97324,462,822,233,621,98,440
9,16,96718,606,953,331,732,122,538
9,17,95979,739,1149,410,901,162,660
9,18,95183,796,1429,459,1122,189,822
9,19,94171,1012,1665,560,1334,247,1011
9,20,93027,1144,2017,660,1640,254,1258
9,21,91694,1333,2361,800,1961,339,1512
9,22,90146,1548,2751,943,2376,385,1851
9,23,88361,1785,3247,1052,2846,473,2236
9,24,86259,2102,3806,1226,3350,548,2709
9,25,83829,2430,4432,1476,3917,659,3257
9,26,81066,2763,5197,1665,4617,776,3916
9,27,78038,3028,5990,1970,5399,883,4692
9,28,74726,3312,6776,2242,6315,1054,5575
9,29,71137,3589,7599,2489,7295,1262,6629
9,30,67293,3844,8375,2813,8401,1383,7891
9,31,63359,3934,9148,3071,9568,1646,9274
9,32,59278,4081,9841,3241,10786,1853,10920
9,33,55118,4160,10400,3522,12036,1991,12773
9,34,50967,4151,10924,3636,13313,2245,14764
9,35,46892,4075,11361,3714,14480,2469,17009
9,36,43071,3821,11592,3844,15570,2624,19478
9,37,39301,3770,11489,3924,16632,2782,22102
9,38,35876,3425,11375,3884,17624,2932,24884
9,39,32746,3130,11135,3665,18492,3016,27816
9,40,29861,2885,10735,3530,18953,3204,30832
9,41,27303,2558,10182,3438,19373,3110,34036
9,42,24936,2367,9624,3116,19629,3182,37146
9,43,22855,2081,8862,3129,19458,3287,40328
9,44,20972,1883,8163,2780,19300,3287,43615
9,45,19359,1613,7555,2491,18969,3111,46902
9,46,17937,1422,6848,2320,18446,3014,50013
9,47,16703,1234,6157,2113,17788,2978,53027
9,48,15615,1088,5548,1843,17069,2832,56005
9,49,14651,964,4949,1687,16215,2697,58837
9,50,13838,813,4423,1490,15358,2544,61534
9,51,13139,699,3935,1301,14449,2399,64078
9,52,12519,620,3466,1168,13480,2270,66477
9,53,11987,532,3041,1045,12531,2117,68747
9,54,11465,522,2690,883,11570,2006,70864
9,55,11032,433,2396,816,10673,1780,72870
9,56,10670,362,2083,746,9869,1620,74650
9,57,10328,342,1834,611,9051,1564,76270
9,58,10026,302,1619,557,8304,1358,77834
9,59,9768,258,1447,474,7576,1285,79192
9,60,9549,219,1279,426,6830,1220,80477
9,61,9357,192,1132,366,6199,1057,81697
9,62,9191,166,973,351,5646,919,82754
9,63,9053,138,855,284,5144,853,83673
9,64,8912,141,753,240,4680,748,84526
9,65,8780,132,673,221,4234,686,85274
9,66,8661,119,612,193,3820,635,85960
9,67,8551,110,544,187,3458,555,86595
9,68,8472,79,495,159,3097,548,87150
9,69,8391,81,444,130,2794,462,87698
9,70,8322,69,399,126,2510,414,88160
9,71,8261,61,340,128,2242,394,88574
9,72,8192,69,312,89,2037,333,88968
9,73,8145,47,288,93,1827,299,89301
9,74,8102,43,242,93,1651,269,89600
9,75,8056,46,205,80,1491,253,89869
9,76,8020,36,193,58,1364,207,90122
9,77,8001,19,165,64,1214,208,90329
9,78,7972,29,136,48,1106,172,90537
9,79,7949,23,139,26,992,162,90709
9,80,7917,32,118,44,873,145,90871
9,81,7902,15,108,42,782,135,91016
9,82,7885,17,91,32,705,119,91151
9,83,7875,10,86,22,618,119,91270
9,84,7861,14,76,20,556,84,91389
9,85,7849,12,68,22,489,87,91473
9,86,7837,12,57,23,441,70,91560
9,87,7829,8,51,18,393,71,91630
9,88,7825,4,52,7,359,52,91701
9,89,7820,5,40,16,314,52,91753
9,90,7817,3,38,7,287,43,91805
9,91,7816,1,29,12,254,40,91848
9,92,7814,2,19,11,232,34,91888
9,93,7811,3,16,5,206,37,91922
9,94,7808,3,13,6,191,20,91959
9,95,7803,5,15,1,170,27,91979
9,96,7799,4,11,9,147,24,92006
9,97,7796,3,14,1,134,22,92030
9,98,7795,1,14,3,111,24,92052
