"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_recovered","recovered_to_recovered"
94,6,99781,39,58,24,62,13,23
94,7,99749,32,67,30,71,15,36
94,8,99715,34,78,21,83,18,51
94,9,99674,41,89,23,88,16,69
94,10,99632,42,98,32,98,13,85
94,11,99573,59,107,33,112,18,98
94,12,99501,72,122,44,116,29,116
94,13,99430,71,146,48,141,19,145
94,14,99327,103,167,50,166,23,164
94,15,99228,99,207,63,186,30,187
94,16,99140,88,243,63,221,28,217
94,17,99004,136,247,84,233,51,245
94,18,98879,125,305,78,275,42,296
94,19,98707,172,322,108,294,59,338
94,20,98559,148,392,102,361,41,397
94,21,98348,211,419,121,409,54,438
94,22,98104,244,465,165,468,62,492
94,23,97845,259,529,180,535,98,554
94,24,97549,296,596,192,610,105,652
94,25,97246,303,655,237,695,107,757
94,26,96851,395,719,239,801,131,864
94,27,96431,420,814,300,908,132,995
94,28,95983,448,923,311,1032,176,1127
94,29,95414,569,965,406,1157,186,1303
94,30,94785,629,1124,410,1357,206,1489
94,31,94071,714,1327,426,1501,266,1695
94,32,93282,789,1516,525,1647,280,1961
94,33,92393,889,1710,595,1883,289,2241
94,34,91396,997,1956,643,2105,373,2530
94,35,90300,1096,2171,782,2347,401,2903
94,36,89113,1187,2473,794,2720,409,3304
94,37,87783,1330,2790,870,3024,490,3713
94,38,86316,1467,3095,1025,3320,574,4203
94,39,84756,1560,3424,1138,3716,629,4777
94,40,82989,1767,3752,1232,4165,689,5406
94,41,81121,1868,4164,1355,4642,755,6095
94,42,79077,2044,4491,1541,5124,873,6850
94,43,76918,2159,4844,1691,5780,885,7723
94,44,74470,2448,5258,1745,6386,1085,8608
94,45,72007,2463,5856,1850,6950,1181,9693
94,46,69323,2684,6183,2136,7579,1221,10874
94,47,66563,2760,6653,2214,8314,1401,12095
94,48,63598,2965,7055,2358,9049,1479,13496
94,49,60662,2936,7522,2498,9827,1580,14975
94,50,57640,3022,7874,2584,10631,1694,16555
94,51,54566,3074,8168,2728,11294,1921,18249
94,52,51561,3005,8490,2752,12046,1976,20170
94,53,48396,3165,8641,2854,12714,2084,22146
94,54,45373,3023,8856,2950,13349,2219,24230
94,55,42363,3010,8961,2918,14002,2297,26449
94,56,39500,2863,9039,2932,14474,2446,28746
94,57,36734,2766,8991,2911,14805,2601,31192
94,58,34055,2679,8829,2928,15120,2596,33793
94,59,31675,2380,8643,2865,15412,2636,36389
94,60,29344,2331,8365,2658,15662,2615,39025
94,61,27268,2076,8071,2625,15767,2553,41640
94,62,25219,2049,7549,2598,15707,2685,44193
94,63,23373,1846,7202,2396,15695,2610,46878
94,64,21741,1632,6781,2267,15597,2494,49488
94,65,20132,1609,6313,2100,15350,2514,51982
94,66,18718,1414,5905,2017,14955,2495,54496
94,67,17424,1294,5522,1797,14597,2375,56991
94,68,16260,1164,5141,1675,14049,2345,59366
94,69,15275,985,4720,1585,13505,2219,61711
94,70,14336,939,4295,1410,12900,2190,63930
94,71,13547,789,3915,1319,12348,1962,66120
94,72,12789,758,3507,1197,11695,1972,68082
94,73,12131,658,3177,1088,11071,1821,70054
94,74,11503,628,2843,992,10419,1740,71875
94,75,10966,537,2587,884,9823,1588,73615
94,76,10465,501,2349,775,9176,1531,75203
94,77,10034,431,2129,721,8515,1436,76734
94,78,9673,361,1917,643,7868,1368,78170
94,79,9347,326,1690,588,7343,1168,79538
94,80,9034,313,1502,514,6847,1084,80706
94,81,8774,260,1352,463,6290,1071,81790
94,82,8536,238,1175,437,5815,938,82861
94,83,8294,242,1072,341,5390,862,83799
94,84,8103,191,1004,310,4925,806,84661
94,85,7918,185,918,277,4495,740,85467
94,86,7758,160,824,279,4096,676,86207
94,87,7603,155,730,254,3797,578,86883
94,88,7476,127,679,206,3455,596,87461
94,89,7363,113,595,211,3167,494,88057
94,90,7264,99,534,174,2921,457,88551
94,91,7165,99,470,163,2646,449,89008
94,92,7089,76,425,144,2449,360,89457
94,93,7014,75,367,134,2197,396,89817
94,94,6959,55,333,109,1986,345,90213
94,95,6898,61,273,115,1812,283,90558
94,96,6839,59,257,77,1656,271,90841
94,97,6793,46,229,87,1468,265,91112
94,98,6760,33,208,67,1327,228,91377
94,99,6725,35,190,51,1186,208,91605
94,100,6673,52,181,44,1048,189,91813
94,101,6646,27,180,53,936,156,92002
94,102,6619,27,161,46,839,150,92158
94,103,6600,19,139,49,752,133,92308
94,104,6579,21,118,40,687,114,92441
94,105,6550,29,101,38,636,91,92555
94,106,6532,18,94,36,595,79,92646
94,107,6519,13,72,40,545,86,92725
94,108,6504,15,66,19,498,87,92811
94,109,6489,15,58,23,431,86,92898
94,110,6471,18,52,21,397,57,92984
94,111,6462,9,56,14,359,59,93041
94,112,6456,6,48,17,320,53,93100
94,113,6442,14,45,9,279,58,93153
94,114,6432,10,45,14,242,46,93211
94,115,6420,12,35,20,216,40,93257
94,116,6409,11,30,17,201,35,93297
94,117,6401,8,33,8,189,29,93332
94,118,6393,8,32,9,172,25,93361
94,119,6389,4,28,12,149,32,93386
94,120,6385,4,26,6,142,19,93418
94,121,6381,4,21,9,127,21,93437
94,122,6378,3,16,9,119,17,93458
94,123,6373,5,15,4,108,20,93475
94,124,6366,7,14,6,100,12,93495
94,125,6361,5,17,4,95,11,93507
94,126,6359,2,18,4,88,11,93518
94,127,6355,4,18,2,73,19,93529
94,128,6353,2,18,4,63,12,93548
94,129,6349,4,16,4,61,6,93560
94,130,6348,1,13,7,62,3,93566
94,131,6344,4,10,4,62,7,93569
94,132,6342,2,11,3,54,12,93576
94,133,6338,4,10,3,48,9,93588
94,134,6336,2,14,0,43,8,93597
94,135,6334,2,12,4,36,7,93605
94,136,6333,1,8,6,33,7,93612
94,137,6333,0,7,2,31,8,93619
94,138,6332,1,5,2,28,5,93627
94,139,6331,1,3,3,24,6,93632
94,140,6331,0,3,1,19,8,93638
94,141,6331,0,1,2,15,5,93646
94,142,6331,0,0,1,14,3,93651
94,143,6331,0,0,0,14,1,93654
94,144,6331,0,0,0,10,4,93655
94,145,6331,0,0,0,8,2,93659
94,146,6331,0,0,0,6,2,93661
94,147,6331,0,0,0,6,0,93663
94,148,6331,0,0,0,5,1,93663
94,149,6331,0,0,0,5,0,93664
94,150,6331,0,0,0,4,1,93664
95,0,99900,100,0,0,0,0,0
95,1,99900,0,82,18,0,0,0
95,2,99895,5,56,26,15,3,0
95,3,99870,25,48,13,37,4,3
95,4,99848,22,61,12,44,6,7
95,5,99820,28,58,25,51,5,13
95,6,99791,29,63,23,66,10,18
95,7,99746,45,69,23,74,15,28
95,8,99706,40,84,30,89,8,43
95,9,99636,70,90,34,101,18,51
95,10,99561,75,120,40,115,20,69
95,11,99516,45,147,48,136,19,89
95,12,99439,77,156,36,153,31,108
95,13,99365,74,173,60,169,20,139
95,14,99268,97,187,60,204,25,159
95,15,99157,111,199,85,222,42,184
95,16,99022,135,222,88,262,45,226
95,17,98865,157,268,89,300,50,271
95,18,98702,163,302,123,337,52,321
95,19,98508,194,365,100,396,64,373
95,20,98304,204,449,110,418,78,437
95,21,98095,209,502,151,455,73,515
95,22,97848,247,529,182,516,90,588
95,23,97603,245,599,177,606,92,678
95,24,97283,320,647,197,679,104,770
95,25,96928,355,735,232,756,120,874
95,26,96558,370,830,260,835,153,994
95,27,96105,453,899,301,955,140,1147
95,28,95580,525,995,357,1076,180,1287
95,29,94940,640,1116,404,1232,201,1467
95,30,94269,671,1308,448,1411,225,1668
95,31,93560,709,1484,495,1597,262,1893
95,32,92673,887,1652,541,1791,301,2155
95,33,91808,865,1909,630,2021,311,2456
95,34,90755,1053,2064,710,2289,362,2767
95,35,89591,1164,2322,795,2589,410,3129
95,36,88304,1287,2612,874,2922,462,3539
95,37,86906,1398,2972,927,3262,534,4001
95,38,85386,1520,3250,1120,3576,613,4535
95,39,83646,1740,3592,1178,4057,639,5148
95,40,81777,1869,3998,1334,4458,777,5787
95,41,79889,1888,4417,1450,4986,806,6564
95,42,77770,2119,4732,1573,5542,894,7370
95,43,75494,2276,5190,1661,6093,1022,8264
95,44,73115,2379,5522,1944,6632,1122,9286
95,45,70578,2537,5919,1982,7353,1223,10408
95,46,67941,2637,6342,2114,7992,1343,11631
95,47,65144,2797,6718,2261,8637,1469,12974
95,48,62176,2968,7099,2416,9339,1559,14443
95,49,59191,2985,7538,2529,10050,1705,16002
95,50,56127,3064,7818,2705,10867,1712,17707
95,51,52960,3167,8232,2650,11588,1984,19419
95,52,50007,2953,8598,2801,12286,1952,21403
95,53,47016,2991,8651,2900,12892,2195,23355
95,54,43975,3041,8713,2929,13560,2232,25550
95,55,41035,2940,8777,2977,14186,2303,27782
95,56,38181,2854,8768,2949,14734,2429,30085
95,57,35402,2779,8700,2922,15211,2472,32514
95,58,32845,2557,8607,2872,15492,2641,34986
95,59,30432,2413,8348,2816,15750,2614,37627
95,60,28203,2229,8048,2713,15860,2706,40241
95,61,26156,2047,7730,2547,15895,2678,42947
95,62,24276,1880,7354,2423,15849,2593,45625
95,63,22451,1825,6947,2287,15588,2684,48218
95,64,20854,1597,6555,2217,15349,2526,50902
95,65,19358,1496,6086,2066,15075,2491,53428
95,66,17990,1368,5726,1856,14709,2432,55919
95,67,16807,1183,5324,1770,14164,2401,58351
95,68,15796,1011,4913,1594,13634,2300,60752
95,69,14836,960,4418,1506,13088,2140,63052
95,70,13994,842,4025,1353,12570,2024,65192
95,71,13198,796,3681,1186,11922,2001,67216
95,72,12466,732,3423,1054,11246,1862,69217
95,73,11837,629,3105,1050,10549,1751,71079
95,74,11268,569,2815,919,9924,1675,72830
95,75,10765,503,2526,858,9332,1511,74505
95,76,10318,447,2288,741,8744,1446,76016
95,77,9934,384,2039,696,8172,1313,77462
95,78,9608,326,1824,599,7635,1233,78775
95,79,9268,340,1623,527,7088,1146,80008
95,80,8960,308,1471,492,6559,1056,81154
95,81,8702,258,1266,513,5981,1070,82210
95,82,8493,209,1144,380,5551,943,83280
95,83,8281,212,1028,325,5068,863,84223
95,84,8109,172,914,326,4627,766,85086
95,85,7941,168,828,258,4218,735,85852
95,86,7809,132,735,261,3792,684,86587
95,87,7680,129,638,229,3457,596,87271
95,88,7569,111,571,196,3175,511,87867
95,89,7462,107,501,181,2944,427,88378
95,90,7365,97,472,136,2682,443,88805
95,91,7272,93,442,127,2399,419,89248
95,92,7189,83,399,136,2191,335,89667
95,93,7115,74,344,138,1978,349,90002
95,94,7051,64,303,115,1783,333,90351
95,95,6991,60,283,84,1639,259,90684
95,96,6948,43,272,71,1475,248,90943
95,97,6914,34,239,76,1301,245,91191
95,98,6877,37,199,74,1182,195,91436
95,99,6849,28,186,50,1084,172,91631
95,100,6800,49,164,50,979,155,91803
95,101,6768,32,165,48,885,144,91958
95,102,6746,22,139,58,792,141,92102
95,103,6728,18,119,42,730,120,92243
95,104,6709,19,108,29,655,117,92363
95,105,6692,17,91,36,567,117,92480
95,106,6673,19,74,34,518,85,92597
95,107,6654,19,72,21,483,69,92682
95,108,6639,15,64,27,431,73,92751
95,109,6628,11,58,21,398,60,92824
95,110,6616,12,55,14,370,49,92884
95,111,6602,14,50,17,328,56,92933
95,112,6592,10,45,19,275,70,92989
95,113,6584,8,36,19,252,42,93059
95,114,6573,11,30,14,240,31,93101
95,115,6567,6,31,10,211,43,93132
95,116,6564,3,32,5,191,30,93175
95,117,6558,6,25,10,168,28,93205
95,118,6551,7,21,10,152,26,93233
95,119,6545,6,20,8,131,31,93259
95,120,6541,4,17,9,125,14,93290
95,121,6540,1,19,2,120,14,93304
95,122,6536,4,13,7,101,21,93318
95,123,6531,5,12,5,91,17,93339
95,124,6530,1,14,3,86,10,93356
95,125,6527,3,13,2,78,11,93366
95,126,6527,0,12,4,72,8,93377
95,127,6525,2,9,3,65,11,93385
95,128,6524,1,5,6,55,13,93396
95,129,6524,0,5,1,53,8,93409
95,130,6521,3,5,0,46,8,93417
95,131,6520,1,5,3,42,4,93425
95,132,6519,1,4,2,42,3,93429
95,133,6518,1,5,0,39,5,93432
95,134,6516,2,6,0,35,4,93437
95,135,6516,0,7,1,29,6,93441
95,136,6515,1,6,1,25,5,93447
95,137,6515,0,5,2,23,3,93452
95,138,6515,0,5,0,23,2,93455
95,139,6515,0,4,1,20,3,93457
95,140,6515,0,2,2,15,6,93460
95,141,6515,0,2,0,15,2,93466
95,142,6515,0,2,0,14,1,93468
95,143,6515,0,2,0,13,1,93469
95,144,6515,0,2,0,13,0,93470
95,145,6515,0,2,0,10,3,93470
95,146,6515,0,2,0,7,3,93473
95,147,6515,0,1,1,6,1,93476
95,148,6515,0,1,0,6,1,93477
95,149,6515,0,0,1,6,0,93478
95,150,6515,0,0,0,7,0,93478
96,0,99900,100,0,0,0,0,0
96,1,99900,0,72,28,0,0,0
96,2,99887,13,55,17,24,4,0
96,3,99876,11,43,25,35,6,4
96,4,99847,29,44,10,54,6,10
96,5,99819,28,62,11,54,10,16
96,6,99785,34,68,22,60,5,26
96,7,99743,42,71,31,68,14,31
96,8,99696,47,86,27,85,14,45
96,9,99642,54,97,36,95,17,59
96,10,99581,61,114,37,115,16,76
96,11,99514,67,127,48,134,18,92
96,12,99441,73,145,49,149,33,110
96,13,99372,69,171,47,168,30,143
96,14,99284,88,177,63,188,27,173
96,15,99151,133,196,69,213,38,200
96,16,99035,116,264,65,236,46,238
96,17,98900,135,286,94,256,45,284
96,18,98743,157,309,112,300,50,329
96,19,98566,177,358,108,353,59,379
96,20,98381,185,398,137,408,53,438
96,21,98166,215,435,148,471,74,491
96,22,97886,280,458,192,532,87,565
96,23,97591,295,563,175,626,98,652
96,24,97254,337,621,237,672,129,750
96,25,96871,383,720,238,769,140,879
96,26,96467,404,810,293,861,146,1019
96,27,95969,498,917,297,997,157,1165
96,28,95442,527,1076,339,1108,186,1322
96,29,94807,635,1212,391,1268,179,1508
96,30,94119,688,1384,463,1442,217,1687
96,31,93328,791,1545,527,1611,294,1904
96,32,92468,860,1772,564,1824,314,2198
96,33,91510,958,1932,700,2047,341,2512
96,34,90524,986,2167,723,2354,393,2853
96,35,89383,1141,2378,775,2627,450,3246
96,36,88129,1254,2676,843,2934,468,3696
96,37,86703,1426,2948,982,3266,511,4164
96,38,85163,1540,3309,1065,3623,625,4675
96,39,83614,1549,3679,1170,4008,680,5300
96,40,81789,1825,3879,1349,4446,732,5980
96,41,79784,2005,4286,1418,4964,831,6712
96,42,77627,2157,4720,1571,5456,926,7543
96,43,75337,2290,5148,1729,6040,987,8469
96,44,72938,2399,5541,1897,6678,1091,9456
96,45,70263,2675,5925,2015,7363,1212,10547
96,46,67497,2766,6531,2069,8043,1335,11759
96,47,64729,2768,6987,2310,8669,1443,13094
96,48,61841,2888,7245,2510,9447,1532,14537
96,49,58791,3050,7582,2551,10267,1690,16069
96,50,55710,3081,7963,2669,10989,1829,17759
96,51,52624,3086,8239,2805,11667,1991,19588
96,52,49469,3155,8481,2844,12438,2034,21579
96,53,46298,3171,8736,2900,13061,2221,23613
96,54,43409,2889,8932,2975,13732,2229,25834
96,55,40565,2844,8921,2900,14352,2355,28063
96,56,37750,2815,8850,2915,14713,2539,30418
96,57,35169,2581,8786,2879,15105,2523,32957
96,58,32610,2559,8482,2885,15436,2548,35480
96,59,30192,2418,8271,2770,15687,2634,38028
96,60,27930,2262,8027,2662,15792,2665,40662
96,61,25827,2103,7759,2530,15806,2648,43327
96,62,23982,1845,7333,2529,15701,2635,45975
96,63,22157,1825,6949,2229,15616,2614,48610
96,64,20614,1543,6578,2196,15270,2575,51224
96,65,19188,1426,6146,1975,15029,2437,53799
96,66,17917,1271,5672,1900,14610,2394,56236
96,67,16778,1139,5175,1768,14137,2373,58630
96,68,15683,1095,4755,1559,13671,2234,61003
96,69,14746,937,4413,1437,13050,2180,63237
96,70,13873,873,3991,1359,12391,2096,65417
96,71,13135,738,3653,1211,11830,1920,67513
96,72,12430,705,3228,1163,11074,1967,69433
96,73,11837,593,2932,1001,10425,1812,71400
96,74,11327,510,2663,862,9768,1658,73212
96,75,10815,512,2378,795,9132,1498,74870
96,76,10356,459,2180,710,8482,1445,76368
96,77,9938,418,1959,680,7896,1296,77813
96,78,9596,342,1790,587,7310,1266,79109
96,79,9258,338,1622,510,6790,1107,80375
96,80,8987,271,1444,516,6214,1086,81482
96,81,8724,263,1267,448,5827,903,82568
96,82,8487,237,1144,386,5361,914,83471
96,83,8265,222,1025,356,4907,840,84385
96,84,8092,173,929,318,4491,772,85225
96,85,7944,148,842,260,4125,684,85997
96,86,7799,145,744,246,3711,674,86681
96,87,7665,134,672,217,3386,571,87355
96,88,7560,105,612,194,3108,495,87926
96,89,7457,103,535,182,2799,503,88421
96,90,7347,110,471,167,2573,408,88924
96,91,7277,70,435,146,2363,377,89332
96,92,7206,71,391,114,2115,394,89709
96,93,7132,74,342,120,1890,339,90103
96,94,7074,58,318,98,1710,300,90442
96,95,7022,52,278,98,1565,243,90742
96,96,6964,58,253,77,1431,232,90985
96,97,6919,45,221,90,1298,210,91217
96,98,6874,45,202,64,1177,211,91427
96,99,6834,40,185,62,1075,166,91638
96,100,6809,25,177,48,974,163,91804
96,101,6781,28,144,58,863,159,91967
96,102,6759,22,129,43,799,122,92126
96,103,6731,28,112,39,694,148,92248
96,104,6710,21,108,32,623,110,92396
96,105,6691,19,93,36,580,75,92506
96,106,6678,13,82,30,513,103,92581
96,107,6664,14,65,30,446,97,92684
96,108,6650,14,59,20,413,63,92781
96,109,6639,11,49,24,373,60,92844
96,110,6635,4,42,18,350,47,92904
96,111,6627,8,33,13,313,55,92951
96,112,6615,12,32,9,280,46,93006
96,113,6607,8,30,14,251,38,93052
96,114,6596,11,26,12,231,34,93090
96,115,6591,5,26,11,205,38,93124
96,116,6581,10,25,6,190,26,93162
96,117,6576,5,29,6,169,27,93188
96,118,6570,6,28,6,152,23,93215
96,119,6567,3,26,8,136,22,93238
96,120,6566,1,23,6,124,20,93260
96,121,6563,3,17,7,105,25,93280
96,122,6558,5,16,4,99,13,93305
96,123,6554,4,17,4,94,9,93318
96,124,6552,2,17,4,78,20,93327
96,125,6551,1,15,4,69,13,93347
96,126,6550,1,12,4,62,11,93360
96,127,6548,2,11,2,54,12,93371
96,128,6545,3,9,4,47,9,93383
96,129,6540,5,9,3,44,7,93392
96,130,6536,4,10,4,41,6,93399
96,131,6536,0,11,3,41,4,93405
96,132,6532,4,10,1,41,3,93409
96,133,6530,2,8,6,36,6,93412
96,134,6528,2,4,6,33,9,93418
96,135,6526,2,2,4,31,8,93427
96,136,6524,2,3,1,32,3,93435
96,137,6524,0,5,0,31,2,93438
96,138,6523,1,4,1,26,5,93440
96,139,6523,0,4,1,21,6,93445
96,140,6522,1,4,0,19,3,93451
96,141,6522,0,3,2,16,3,93454
96,142,6522,0,1,2,17,1,93457
96,143,6522,0,1,0,13,6,93458
96,144,6522,0,0,1,9,4,93464
96,145,6522,0,0,0,10,0,93468
96,146,6521,1,0,0,10,0,93468
96,147,6521,0,0,1,7,3,93468
96,148,6521,0,0,0,7,1,93471
96,149,6521,0,0,0,6,1,93472
96,150,6521,0,0,0,3,3,93473
97,0,99900,100,0,0,0,0,0
97,1,99900,0,84,16,0,0,0
97,2,99892,8,63,21,13,3,0
97,3,99877,15,52,19,30,4,3
97,4,99858,19,52,15,41,8,7
97,5,99837,21,53,18,50,6,15
97,6,99812,25,62,12,62,6,21
97,7,99787,25,67,20,66,8,27
97,8,99755,32,69,23,70,16,35
97,9,99708,47,80,21,81,12,51
97,10,99659,49,98,29,94,8,63
97,11,99609,50,111,36,108,15,71
97,12,99541,68,129,32,117,27,86
97,13,99477,64,148,49,132,17,113
97,14,99390,87,152,60,147,34,130
97,15,99297,93,175,64,174,33,164
97,16,99193,104,212,56,208,30,197
97,17,99053,140,246,70,225,39,227
97,18,98905,148,303,83,246,49,266
97,19,98787,118,346,105,284,45,315
97,20,98645,142,347,117,324,65,360
97,21,98446,199,373,116,369,72,425
97,22,98266,180,429,143,415,70,497
97,23,98003,263,463,146,474,84,567
97,24,97723,280,534,192,545,75,651
97,25,97425,298,614,200,645,92,726
97,26,97093,332,689,223,728,117,818
97,27,96689,404,784,237,814,137,935
97,28,96214,475,892,296,906,145,1072
97,29,95717,497,1025,342,1030,172,1217
97,30,95168,549,1165,357,1197,175,1389
97,31,94530,638,1262,452,1314,240,1564
97,32,93751,779,1417,483,1514,252,1804
97,33,92989,762,1609,587,1707,290,2056
97,34,92090,899,1781,590,1978,316,2346
97,35,91133,957,2055,625,2195,373,2662
97,36,90013,1120,2260,752,2411,409,3035
97,37,88800,1213,2528,852,2652,511,3444
97,38,87491,1309,2819,922,2999,505,3955
97,39,86090,1401,3038,1090,3361,560,4460
97,40,84456,1634,3357,1082,3803,648,5020
97,41,82747,1709,3724,1267,4220,665,5668
97,42,80870,1877,4054,1379,4714,773,6333
97,43,78777,2093,4490,1441,5235,858,7106
97,44,76505,2272,4906,1677,5725,951,7964
97,45,74161,2344,5464,1714,6332,1070,8915
97,46,71718,2443,5877,1931,6901,1145,9985
97,47,69116,2602,6209,2111,7610,1222,11130
97,48,66335,2781,6630,2181,8349,1372,12352
97,49,63300,3035,7061,2350,8987,1543,13724
97,50,60457,2843,7570,2526,9713,1624,15267
97,51,57480,2977,7787,2626,10471,1768,16891
97,52,54394,3086,8119,2645,11256,1841,18659
97,53,51317,3077,8397,2808,11906,1995,20500
97,54,48173,3144,8610,2864,12603,2111,22495
97,55,45234,2939,8789,2965,13232,2235,24606
97,56,42343,2891,8800,2928,13864,2333,26841
97,57,39494,2849,8770,2921,14365,2427,29174
97,58,36799,2695,8619,3000,14814,2472,31601
97,59,34187,2612,8511,2803,15259,2555,34073
97,60,31702,2485,8297,2826,15494,2568,36628
97,61,29433,2269,8031,2751,15711,2609,39196
97,62,27237,2196,7726,2574,15787,2675,41805
97,63,25251,1986,7433,2489,15669,2692,44480
97,64,23434,1817,7115,2304,15555,2603,47172
97,65,21803,1631,6685,2247,15379,2480,49775
97,66,20269,1534,6224,2092,15106,2520,52255
97,67,18830,1439,5844,1914,14722,2476,54775
97,68,17536,1294,5445,1838,14222,2414,57251
97,69,16372,1164,4989,1750,13746,2314,59665
97,70,15363,1009,4621,1532,13332,2164,61979
97,71,14436,927,4197,1433,12806,2058,64143
97,72,13646,790,3881,1243,12243,1996,66201
97,73,12888,758,3526,1145,11561,1925,68197
97,74,12271,617,3201,1083,10903,1803,70122
97,75,11686,585,2822,996,10279,1707,71925
97,76,11135,551,2587,820,9700,1575,73632
97,77,10665,470,2374,764,9014,1506,75207
97,78,10238,427,2222,622,8409,1369,76713
97,79,9869,369,1977,672,7769,1262,78082
97,80,9500,369,1771,575,7281,1160,79344
97,81,9191,309,1602,538,6711,1145,80504
97,82,8943,248,1429,482,6212,1037,81649
97,83,8679,264,1282,395,5723,971,82686
97,84,8460,219,1195,351,5235,883,83657
97,85,8269,191,1052,362,4773,813,84540
97,86,8119,150,945,298,4359,776,85353
97,87,7944,175,823,272,3944,713,86129
97,88,7790,154,769,229,3611,605,86842
97,89,7654,136,665,258,3311,529,87447
97,90,7519,135,603,198,3070,499,87976
97,91,7423,96,547,191,2840,428,88475
97,92,7331,92,467,176,2630,401,88903
97,93,7247,84,434,125,2403,403,89304
97,94,7168,79,381,137,2169,359,89707
97,95,7093,75,341,119,1982,324,90066
97,96,7025,68,316,100,1790,311,90390
97,97,6974,51,286,98,1624,266,90701
97,98,6910,64,249,88,1471,251,90967
97,99,6861,49,239,74,1350,209,91218
97,100,6819,42,218,70,1223,201,91427
97,101,6772,47,191,69,1115,178,91628
97,102,6726,46,171,67,1021,163,91806
97,103,6711,15,166,51,911,177,91969
97,104,6679,32,135,46,824,138,92146
97,105,6655,24,124,43,742,128,92284
97,106,6631,24,109,39,678,107,92412
97,107,6616,15,95,38,606,111,92519
97,108,6593,23,86,24,573,71,92630
97,109,6576,17,86,23,520,77,92701
97,110,6561,15,81,22,466,77,92778
97,111,6549,12,74,22,413,75,92855
97,112,6538,11,64,22,363,72,92930
97,113,6530,8,57,18,330,55,93002
97,114,6519,11,57,8,306,42,93057
97,115,6512,7,48,20,270,44,93099
97,116,6506,6,41,14,243,47,93143
97,117,6498,8,35,12,220,37,93190
97,118,6491,7,34,9,198,34,93227
97,119,6487,4,26,15,183,24,93261
97,120,6482,5,21,9,167,31,93285
97,121,6481,1,17,9,146,30,93316
97,122,6472,9,14,4,136,19,93346
97,123,6465,7,16,7,116,24,93365
97,124,6464,1,17,6,98,25,93389
97,125,6459,5,12,6,78,26,93414
97,126,6458,1,9,8,67,17,93440
97,127,6456,2,5,5,69,6,93457
97,128,6455,1,6,1,67,7,93463
97,129,6453,2,5,2,58,10,93470
97,130,6453,0,5,2,52,8,93480
97,131,6451,2,3,2,46,8,93488
97,132,6450,1,5,0,44,4,93496
97,133,6450,0,6,0,36,8,93500
97,134,6450,0,4,2,28,8,93508
97,135,6450,0,3,1,27,3,93516
97,136,6450,0,2,1,23,5,93519
97,137,6448,2,1,1,23,1,93524
97,138,6446,2,3,0,22,2,93525
97,139,6445,1,5,0,18,4,93527
97,140,6445,0,4,2,17,1,93531
97,141,6445,0,4,0,16,3,93532
97,142,6444,1,3,1,14,2,93535
97,143,6442,2,2,2,13,2,93537
97,144,6442,0,2,2,13,2,93539
97,145,6440,2,2,0,15,0,93541
97,146,6440,0,2,2,13,2,93541
97,147,6440,0,2,0,11,4,93543
97,148,6440,0,2,0,10,1,93547
97,149,6440,0,1,1,7,3,93548
97,150,6440,0,1,0,7,1,93551
98,0,99900,100,0,0,0,0,0
98,1,99900,0,77,23,0,0,0
98,2,99889,11,63,14,19,4,0
98,3,99877,12,53,21,26,7,4
98,4,99859,18,42,23,40,7,11
